timestamp,electricity,airTemperature,dewTemperature,seaLvlPressure,windDirection,windSpeed,hour,day_of_week,month,is_weekend,HDD,CDD,airTemperature_rolling_24h_mean,airTemperature_rolling_24h_std,electricity_rolling_24h_mean,electricity_rolling_24h_std,electricity_lag_1h,electricity_lag_2h,electricity_lag_3h,electricity_lag_24h
2016-01-06 12:00:00,62.42059252336448,6.9,6.8,996.6,310.0,1.5,12,2,1,0,8.6,0.0,7.066666666666666,1.5417851501669617,72.73217745327104,19.314731133032243,62.403653271028034,62.38671401869159,62.369774766355135,103.25
2016-01-06 13:00:00,62.43753177570093,7.7,7.3,996.3,310.0,1.5,13,2,1,0,7.8,0.0,6.987500000000001,1.4522284225645588,70.87540794392523,17.972572251027174,62.42059252336448,62.403653271028034,62.38671401869159,107.0
2016-01-06 14:00:00,62.45447102803738,7.9,6.8,996.4,40.0,1.0,14,2,1,0,7.6,0.0,6.929166666666667,1.3817063070133893,69.08705257009346,16.46239495254734,62.43753177570093,62.42059252336448,62.403653271028034,105.375
2016-01-06 15:00:00,,8.1,6.5,996.7,160.0,1.5,15,2,1,0,7.4,0.0,6.875,1.303923844135211,67.38975050792361,14.52743449474177,62.45447102803738,62.43753177570093,62.42059252336448,108.125
2016-01-06 16:00:00,,7.9,6.6,997.1,180.0,2.6,16,2,1,0,7.6,0.0,6.820833333333334,1.2279283248685533,65.49269371282922,11.592309801408627,,62.45447102803738,62.43753177570093,109.125
2016-01-06 17:00:00,,7.4,6.3,996.8,170.0,2.6,17,2,1,0,8.1,0.0,6.766666666666666,1.1686732226971208,63.49234579439252,6.976286863273594,,,62.45447102803738,107.5
2016-01-06 18:00:00,,7.1,6.2,996.0,160.0,2.6,18,2,1,0,8.4,0.0,6.6875,1.071087419807349,62.27321308411215,4.286650333535109,,,,87.875
2016-01-06 19:00:00,,6.4,5.8,995.2,130.0,3.6,19,2,1,0,9.1,0.0,6.591666666666666,0.9824178986237125,61.577066404328576,3.027433590829911,,,,75.5
2016-01-06 20:00:00,,5.9,5.4,994.5,140.0,3.1,20,2,1,0,9.6,0.0,6.495833333333334,0.9294594813848699,61.28968120456906,2.836013234267374,,,,66.75
2016-01-06 21:00:00,,5.7,5.5,994.2,140.0,3.1,21,2,1,0,9.8,0.0,6.420833333333334,0.9174535489564325,61.358191863661354,2.9079012268165676,,,,60.125
2016-01-06 22:00:00,,5.6,5.4,993.3,130.0,4.6,22,2,1,0,9.9,0.0,6.366666666666667,0.9262672478786849,61.661828855140186,2.710683527244078,,,,56.5
2016-01-06 23:00:00,,5.9,5.7,992.6,120.0,4.1,23,2,1,0,9.6,0.0,6.341666666666668,0.9305989967508147,62.339284112149535,0.07077515362112882,,,,51.5
2016-01-07 00:00:00,,6.7,6.4,991.0,130.0,4.6,0,3,1,0,8.8,0.0,6.354166666666667,0.9334271433186725,62.345575834445924,0.06895634159255111,,,,62.2512
2016-01-07 01:00:00,,7.5,6.5,989.3,140.0,5.1,1,3,1,0,8.0,0.0,6.404166666666666,0.9620987776579981,62.352835514018686,0.06596891007064543,,,,62.2512
2016-01-07 02:00:00,,8.0,7.1,988.5,140.0,4.6,2,3,1,0,7.5,0.0,6.466666666666666,1.0158169411714957,62.361305140186914,0.06107534291341064,,,,62.2512
2016-01-07 03:00:00,,8.3,6.4,986.7,140.0,6.7,3,3,1,0,7.199999999999999,0.0,6.545833333333334,1.0822597802210232,62.369774766355135,0.056181144284533885,,,,62.26813925233645
2016-01-07 04:00:00,,7.9,6.3,984.7,150.0,8.2,4,3,1,0,7.6,0.0,6.616666666666667,1.1138131396894755,62.37824439252336,0.051286133401993186,,,,62.285078504672896
2016-01-07 05:00:00,,7.4,6.6,983.9,150.0,8.2,5,3,1,0,8.1,0.0,6.691666666666666,1.1029275929825666,62.38671401869158,0.04639005314353725,,,,62.30201775700935
2016-01-07 06:00:00,,7.6,7.0,982.2,150.0,6.7,6,3,1,0,7.9,0.0,6.775000000000001,1.0923648060813824,62.395183644859806,0.04149252495562301,,,,62.3189570093458
2016-01-07 07:00:00,,7.8,7.3,981.3,140.0,6.7,7,3,1,0,7.7,0.0,6.895833333333333,1.0348195249778394,62.40365327102803,0.03659296748076562,,,,62.33589626168224
2016-01-07 08:00:00,,8.4,8.0,980.4,160.0,4.1,8,3,1,0,7.1,0.0,7.020833333333333,1.0274405374380617,62.41212289719625,0.03169043951175906,,,,62.352835514018686
2016-01-07 09:00:00,,9.2,8.8,980.5,220.0,2.6,9,3,1,0,6.300000000000001,0.0,7.170833333333333,1.0727774462932005,62.420592523364476,0.02678330991190377,,,,62.369774766355135
2016-01-07 10:00:00,,10.2,10.1,980.8,240.0,5.7,10,3,1,0,5.300000000000001,0.0,7.3875,1.1383865393808361,62.4290621495327,0.021868481205834754,,,,62.38671401869159
2016-01-07 11:00:00,,9.7,8.7,981.7,260.0,8.2,11,3,1,0,5.800000000000001,0.0,7.55,1.179535649239176,62.437531775700926,0.016939253253711383,,,,62.403653271028034
2016-01-07 12:00:00,,8.6,6.2,983.9,280.0,10.8,12,3,1,0,6.9,0.0,7.620833333333334,1.1898042099316222,62.44600140186914,0.011977862789347645,,,,62.42059252336448
2016-01-07 13:00:00,,7.6,3.9,987.1,280.0,9.8,13,3,1,0,7.9,0.0,7.616666666666667,1.189690009557354,62.45447102803738,,,,,62.43753177570093
2016-01-07 14:00:00,,7.9,1.9,989.5,290.0,10.8,14,3,1,0,7.6,0.0,7.616666666666666,1.189690009557354,,,,,,62.45447102803738
2016-01-07 15:00:00,,7.8,1.7,991.1,270.0,7.7,15,3,1,0,7.7,0.0,7.604166666666667,1.1859610546676493,,,,,,
2016-01-07 16:00:00,,7.0,1.5,992.6,270.0,6.7,16,3,1,0,8.5,0.0,7.566666666666666,1.1904207026406082,,,,,,
2016-01-07 17:00:00,,5.9,1.0,993.5,260.0,7.2,17,3,1,0,9.6,0.0,7.504166666666666,1.2379784245737655,,,,,,
2016-01-07 18:00:00,,5.3,0.8,994.7,260.0,5.7,18,3,1,0,10.2,0.0,7.429166666666666,1.315618276429512,,,,,,
2016-01-07 19:00:00,,5.1,0.6,996.0,260.0,7.7,19,3,1,0,10.4,0.0,7.375,1.3847774895816916,,,,,,
2016-01-07 20:00:00,,4.8,0.6,996.9,250.0,6.7,20,3,1,0,10.7,0.0,7.329166666666667,1.4522783200339313,,,,,,
2016-01-07 21:00:00,,4.2,0.4,997.8,260.0,5.7,21,3,1,0,11.3,0.0,7.266666666666666,1.554143596596073,,,,,,
2016-01-07 22:00:00,,4.5,0.6,998.9,230.0,6.2,22,3,1,0,11.0,0.0,7.220833333333334,1.6202466711468093,,,,,,
2016-01-07 23:00:00,,3.0,0.5,999.5,230.0,3.1,23,3,1,0,12.5,0.0,7.099999999999999,1.818982037342291,,,,,,
2016-01-08 00:00:00,,3.3,0.9,1000.3,220.0,4.6,0,4,1,0,12.2,0.0,6.958333333333333,1.9770238208999393,,,,,,
2016-01-08 01:00:00,,3.2,1.1,1000.4,220.0,4.6,1,4,1,0,12.3,0.0,6.779166666666666,2.1157749462521775,,,,,,
2016-01-08 02:00:00,,2.6,1.0,1000.8,220.0,3.1,2,4,1,0,12.9,0.0,6.554166666666667,2.2623533662147453,,,,,,
2016-01-08 03:00:00,,2.7,1.2,1000.9,200.0,3.1,3,4,1,0,12.8,0.0,6.320833333333333,2.3610939186643174,,,,,,
2016-01-08 04:00:00,,1.9,0.8,1001.0,220.0,2.1,4,4,1,0,13.6,0.0,6.070833333333333,2.500170284055741,,,,,,
2016-01-08 05:00:00,,2.4,1.6,1000.7,200.0,2.1,5,4,1,0,13.1,0.0,5.862500000000001,2.5912582976649383,,,,,,
2016-01-08 06:00:00,,1.6,0.9,1000.2,150.0,1.0,6,4,1,0,13.9,0.0,5.6125,2.703349371813965,,,,,,
2016-01-08 07:00:00,,4.2,2.4,1000.0,190.0,5.1,7,4,1,0,11.3,0.0,5.4624999999999995,2.676437037815631,,,,,,
2016-01-08 08:00:00,,4.4,2.6,1000.0,190.0,4.1,8,4,1,0,11.1,0.0,5.295833333333333,2.609260959280078,,,,,,
2016-01-08 09:00:00,,5.8,4.1,1000.1,180.0,4.1,9,4,1,0,9.7,0.0,5.154166666666666,2.477021206605026,,,,,,
2016-01-08 10:00:00,,6.7,4.8,1000.1,190.0,4.1,10,4,1,0,8.8,0.0,5.008333333333334,2.2606110498802274,,,,,,
2016-01-08 11:00:00,,7.7,5.5,999.7,190.0,4.6,11,4,1,0,7.8,0.0,4.925,2.1121285369318183,,,,,,
2016-01-08 12:00:00,,7.7,6.2,999.3,180.0,3.6,12,4,1,0,7.8,0.0,4.8875,2.0511529101628603,,,,,,
2016-01-08 13:00:00,,8.9,6.9,998.7,190.0,3.6,13,4,1,0,6.6,0.0,4.941666666666666,2.141092095711636,,,,,,
2016-01-08 14:00:00,,8.8,5.3,998.6,200.0,4.6,14,4,1,0,6.699999999999999,0.0,4.979166666666667,2.202168726834817,,,,,,
2016-01-08 15:00:00,,8.4,5.4,998.1,190.0,4.1,15,4,1,0,7.1,0.0,5.004166666666666,2.238687341835112,,,,,,
2016-01-08 16:00:00,,7.8,5.6,998.1,160.0,3.6,16,4,1,0,7.7,0.0,5.0375000000000005,2.2753523377423486,,,,,,
2016-01-08 17:00:00,,7.8,6.5,998.1,180.0,4.6,17,4,1,0,7.7,0.0,5.116666666666667,2.3388340957699922,,,,,,
2016-01-08 18:00:00,,8.0,6.9,998.0,190.0,5.1,18,4,1,0,7.5,0.0,5.229166666666667,2.411832997078592,,,,,,
2016-01-08 19:00:00,,7.3,6.6,998.2,190.0,3.1,19,4,1,0,8.2,0.0,5.320833333333334,2.4482432329195225,,,,,,
2016-01-08 20:00:00,,7.3,6.3,998.3,190.0,4.1,20,4,1,0,8.2,0.0,5.425000000000001,2.478121658942866,,,,,,
2016-01-08 21:00:00,,7.4,5.9,998.1,160.0,3.6,21,4,1,0,8.1,0.0,5.558333333333334,2.49537252889644,,,,,,
2016-01-08 22:00:00,,7.0,6.2,998.0,210.0,2.6,22,4,1,0,8.5,0.0,5.6625000000000005,2.5014452344333993,,,,,,
2016-01-08 23:00:00,,7.1,6.6,997.3,180.0,2.1,23,4,1,0,8.4,0.0,5.833333333333333,2.4512049683984904,,,,,,
2016-01-09 00:00:00,,7.2,6.5,997.2,180.0,3.1,0,5,1,1,8.3,0.0,5.995833333333333,2.4047921661380296,,,,,,
2016-01-09 01:00:00,,7.5,6.8,996.7,170.0,3.1,1,5,1,1,8.0,0.0,6.175,2.3469221287168565,,,,,,
2016-01-09 02:00:00,,8.0,7.0,996.4,190.0,3.6,2,5,1,1,7.5,0.0,6.400000000000001,2.2459625611498844,,,,,,
2016-01-09 03:00:00,,7.6,6.7,995.9,170.0,4.1,3,5,1,1,7.9,0.0,6.604166666666667,2.1138218358279817,,,,,,
2016-01-09 04:00:00,,7.8,6.7,995.9,190.0,3.6,4,5,1,1,7.7,0.0,6.8500000000000005,1.8722225805988815,,,,,,
2016-01-09 05:00:00,,6.6,5.8,995.2,160.0,2.6,5,5,1,1,8.9,0.0,7.0249999999999995,1.6170961628796188,,,,,,
2016-01-09 06:00:00,,6.0,5.0,995.2,160.0,2.6,6,5,1,1,9.5,0.0,7.208333333333333,1.1601786469133142,,,,,,
2016-01-09 07:00:00,,7.6,7.1,993.9,140.0,4.6,7,5,1,1,7.9,0.0,7.3500000000000005,0.9686386682169992,,,,,,
2016-01-09 08:00:00,,8.6,7.5,993.4,170.0,5.1,8,5,1,1,6.9,0.0,7.5249999999999995,0.7719258806500625,,,,,,
2016-01-09 09:00:00,,9.0,7.7,993.5,170.0,4.6,9,5,1,1,6.5,0.0,7.658333333333334,0.7365705885276986,,,,,,
2016-01-09 10:00:00,,9.7,8.1,993.1,160.0,5.7,10,5,1,1,5.800000000000001,0.0,7.783333333333332,0.8170289051704592,,,,,,
2016-01-09 11:00:00,,10.6,8.2,992.3,170.0,5.7,11,5,1,1,4.9,0.0,7.904166666666666,0.9984680294316298,,,,,,
2016-01-09 12:00:00,,10.7,8.4,991.4,180.0,7.2,12,5,1,1,4.800000000000001,0.0,8.029166666666667,1.1483368566025667,,,,,,
2016-01-09 13:00:00,,10.4,8.3,990.5,180.0,5.7,13,5,1,1,5.1,0.0,8.091666666666667,1.2353195913420958,,,,,,
2016-01-09 14:00:00,,10.9,8.2,989.4,180.0,6.2,14,5,1,1,4.6,0.0,8.179166666666665,1.3561387535354035,,,,,,
2016-01-09 15:00:00,,10.8,7.9,988.6,170.0,6.2,15,5,1,1,4.699999999999999,0.0,8.279166666666667,1.4578063229943463,,,,,,
2016-01-09 16:00:00,,10.6,7.9,987.0,160.0,8.2,16,5,1,1,4.9,0.0,8.395833333333334,1.5281358824928808,,,,,,
2016-01-09 17:00:00,,9.9,8.8,985.6,160.0,8.8,17,5,1,1,5.6,0.0,8.483333333333333,1.5524641469406653,,,,,,
2016-01-09 18:00:00,,9.9,8.3,983.9,160.0,9.8,18,5,1,1,5.6,0.0,8.5625,1.5750258797045544,,,,,,
2016-01-09 19:00:00,,9.8,8.0,983.3,160.0,7.7,19,5,1,1,5.699999999999999,0.0,8.666666666666666,1.5705625319186245,,,,,,
2016-01-09 20:00:00,,10.2,8.0,982.7,180.0,8.8,20,5,1,1,5.300000000000001,0.0,8.7875,1.5724012376533814,,,,,,
2016-01-09 21:00:00,,6.9,6.0,983.3,210.0,7.7,21,5,1,1,8.6,0.0,8.766666666666667,1.5947377231999857,,,,,,
2016-01-09 22:00:00,,7.0,5.5,983.1,180.0,6.2,22,5,1,1,8.5,0.0,8.766666666666667,1.5947377231999857,,,,,,
2016-01-09 23:00:00,,6.5,5.2,982.5,170.0,5.7,23,5,1,1,9.0,0.0,8.741666666666667,1.626390152311617,,,,,,
2016-01-10 00:00:00,,6.8,5.1,982.9,210.0,8.2,0,6,1,1,8.7,0.0,8.725,1.6448205928333548,,,,,,
2016-01-10 01:00:00,,6.2,4.3,983.0,200.0,7.2,1,6,1,1,9.3,0.0,8.670833333333334,1.7071407997423356,,,,,,
2016-01-10 02:00:00,,6.3,3.0,983.0,210.0,7.2,2,6,1,1,9.2,0.0,8.6,1.7702861473440488,,,,,,
2016-01-10 03:00:00,,5.4,3.2,983.2,190.0,4.6,3,6,1,1,10.1,0.0,8.508333333333333,1.8780000154342356,,,,,,
2016-01-10 04:00:00,,5.6,3.3,983.1,200.0,5.1,4,6,1,1,9.9,0.0,8.416666666666666,1.9657207255900995,,,,,,
2016-01-10 05:00:00,,5.5,3.1,983.3,180.0,4.1,5,6,1,1,10.0,0.0,8.370833333333334,2.0219403437349883,,,,,,
2016-01-10 06:00:00,,6.3,3.5,983.2,180.0,3.6,6,6,1,1,9.2,0.0,8.383333333333335,2.0075220864379566,,,,,,
2016-01-10 07:00:00,,6.3,3.1,983.8,210.0,6.7,7,6,1,1,9.2,0.0,8.329166666666666,2.046732107248175,,,,,,
2016-01-10 08:00:00,,5.6,3.1,984.2,210.0,6.7,8,6,1,1,9.9,0.0,8.204166666666667,2.119778324478178,,,,,,
2016-01-10 09:00:00,,5.6,3.6,985.2,200.0,4.6,9,6,1,1,9.9,0.0,8.0625,2.1771166612108126,,,,,,
2016-01-10 10:00:00,,6.2,4.3,985.6,200.0,4.6,10,6,1,1,9.3,0.0,7.916666666666667,2.179881661460317,,,,,,
2016-01-10 11:00:00,,7.0,4.7,985.9,190.0,3.1,11,6,1,1,8.5,0.0,7.766666666666667,2.1099488282825707,,,,,,
2016-01-10 12:00:00,,7.8,4.6,985.8,210.0,6.2,12,6,1,1,7.7,0.0,7.645833333333333,2.0155869070099968,,,,,,
2016-01-10 13:00:00,,8.7,4.3,985.4,220.0,5.7,13,6,1,1,6.800000000000001,0.0,7.574999999999999,1.943159685979866,,,,,,
2016-01-10 14:00:00,,7.9,4.6,985.3,190.0,5.1,14,6,1,1,7.6,0.0,7.45,1.8120370473225835,,,,,,
2016-01-10 15:00:00,,7.5,4.5,985.4,180.0,3.6,15,6,1,1,8.0,0.0,7.3125,1.6661104144214036,,,,,,
2016-01-10 16:00:00,,6.7,3.1,985.8,190.0,4.6,16,6,1,1,8.8,0.0,7.1499999999999995,1.5148539892331658,,,,,,
2016-01-10 17:00:00,,6.1,3.5,986.2,190.0,4.6,17,6,1,1,9.4,0.0,6.991666666666667,1.4098771659929783,,,,,,
2016-01-10 18:00:00,,5.2,3.4,986.6,180.0,3.6,18,6,1,1,10.3,0.0,6.795833333333333,1.3113150275388685,,,,,,
2016-01-10 19:00:00,,5.1,3.5,986.8,170.0,5.1,19,6,1,1,10.4,0.0,6.6000000000000005,1.1883492386682748,,,,,,
2016-01-10 20:00:00,,5.1,3.5,987.2,180.0,3.6,20,6,1,1,10.4,0.0,6.387499999999999,0.9483681636964812,,,,,,
2016-01-10 21:00:00,,5.4,3.7,987.1,170.0,3.1,21,6,1,1,10.1,0.0,6.324999999999999,0.9624470623499662,,,,,,
2016-01-10 22:00:00,,5.0,3.5,986.7,150.0,3.6,22,6,1,1,10.5,0.0,6.241666666666666,0.9877143869281854,,,,,,
2016-01-10 23:00:00,,6.1,4.2,986.4,160.0,4.1,23,6,1,1,9.4,0.0,6.224999999999999,0.9865398469221663,,,,,,
2016-01-11 00:00:00,,5.3,4.6,985.6,140.0,2.6,0,0,1,0,10.2,0.0,6.1625000000000005,0.9959974244771981,,,,,,
2016-01-11 01:00:00,,5.7,5.2,984.7,140.0,4.1,1,0,1,0,9.8,0.0,6.141666666666666,1.0003984713349325,,,,,,
2016-01-11 02:00:00,,5.6,5.2,983.2,140.0,3.1,2,0,1,0,9.9,0.0,6.112500000000001,1.0057713890126903,,,,,,
2016-01-11 03:00:00,,6.6,6.3,982.0,140.0,4.6,3,0,1,0,8.9,0.0,6.1625000000000005,0.9986131687843696,,,,,,
2016-01-11 04:00:00,,6.3,5.6,981.0,230.0,2.6,4,0,1,0,9.2,0.0,6.191666666666666,0.9916681890135649,,,,,,
2016-01-11 05:00:00,,6.1,5.0,980.1,220.0,5.7,5,0,1,0,9.4,0.0,6.216666666666668,0.9809785117828546,,,,,,
2016-01-11 06:00:00,,5.4,4.9,979.3,150.0,4.1,6,0,1,0,10.1,0.0,6.179166666666666,0.9947598209865885,,,,,,
2016-01-11 07:00:00,,5.6,5.3,978.8,160.0,3.1,7,0,1,0,9.9,0.0,6.150000000000001,1.0013034982722113,,,,,,
2016-01-11 08:00:00,,5.8,4.8,978.7,190.0,3.6,8,0,1,0,9.7,0.0,6.158333333333332,0.9973515653607461,,,,,,
2016-01-11 09:00:00,,6.2,5.5,979.3,210.0,3.6,9,0,1,0,9.3,0.0,6.183333333333334,0.9902422482124874,,,,,,
2016-01-11 10:00:00,,6.0,5.5,979.9,270.0,3.1,10,0,1,0,9.5,0.0,6.175000000000001,0.9909371936400029,,,,,,
2016-01-11 11:00:00,,6.1,5.5,980.4,260.0,3.6,11,0,1,0,9.4,0.0,6.1375,0.9752647355194489,,,,,,
2016-01-11 12:00:00,,6.7,5.3,981.0,250.0,4.6,12,0,1,0,8.8,0.0,6.091666666666666,0.9178977240869775,,,,,,
2016-01-11 13:00:00,,6.7,5.2,981.1,260.0,4.6,13,0,1,0,8.8,0.0,6.008333333333334,0.7453721957149485,,,,,,
2016-01-11 14:00:00,,6.8,4.8,981.6,270.0,3.1,14,0,1,0,8.7,0.0,5.9624999999999995,0.6519619220676031,,,,,,
2016-01-11 15:00:00,,7.1,5.1,982.3,280.0,3.1,15,0,1,0,8.4,0.0,5.945833333333333,0.615014433670613,,,,,,
2016-01-11 16:00:00,,6.4,5.1,983.1,260.0,4.6,16,0,1,0,9.1,0.0,5.933333333333334,0.6019292654288432,,,,,,
2016-01-11 17:00:00,,6.2,5.3,984.1,260.0,5.1,17,0,1,0,9.3,0.0,5.9375,0.6034772428258519,,,,,,
2016-01-11 18:00:00,,5.8,4.8,985.0,270.0,3.6,18,0,1,0,9.7,0.0,5.9624999999999995,0.5837007124709775,,,,,,
2016-01-11 19:00:00,,6.1,5.1,985.9,260.0,5.1,19,0,1,0,9.4,0.0,6.004166666666666,0.5544124713656728,,,,,,
2016-01-11 20:00:00,,5.7,4.7,986.7,260.0,4.6,20,0,1,0,9.8,0.0,6.029166666666668,0.5245943912798863,,,,,,
2016-01-11 21:00:00,,4.8,3.9,987.5,270.0,3.6,21,0,1,0,10.7,0.0,6.004166666666666,0.5683532020837363,,,,,,
2016-01-11 22:00:00,,4.4,3.5,988.5,260.0,5.1,22,0,1,0,11.1,0.0,5.979166666666667,0.62483331110518,,,,,,
2016-01-11 23:00:00,,4.6,3.7,989.5,270.0,4.1,23,0,1,0,10.9,0.0,5.916666666666667,0.684401780463381,,,,,,
2016-01-12 00:00:00,,3.2,2.6,990.4,260.0,4.1,0,1,1,0,12.3,0.0,5.829166666666667,0.8745081433317934,,,,,,
2016-01-12 01:00:00,,4.0,3.6,991.4,260.0,4.6,1,1,1,0,11.5,0.0,5.758333333333334,0.9509339421425858,,,,,,
2016-01-12 02:00:00,,4.4,3.5,992.3,260.0,6.2,2,1,1,0,11.1,0.0,5.708333333333333,0.9903520088580998,,,,,,
2016-01-12 03:00:00,,4.2,3.3,992.9,260.0,5.1,3,1,1,0,11.3,0.0,5.608333333333333,1.0172070314972934,,,,,,
2016-01-12 04:00:00,,4.7,3.5,993.3,260.0,7.2,4,1,1,0,10.8,0.0,5.541666666666667,1.0223232989305449,,,,,,
2016-01-12 05:00:00,,5.0,3.0,993.3,260.0,6.7,5,1,1,0,10.5,0.0,5.495833333333334,1.0208603220330634,,,,,,
2016-01-12 06:00:00,,5.0,2.0,993.3,250.0,6.2,6,1,1,0,10.5,0.0,5.479166666666667,1.025746458488378,,,,,,
2016-01-12 07:00:00,,4.4,2.7,994.9,250.0,6.2,7,1,1,0,11.1,0.0,5.429166666666667,1.0485929150291244,,,,,,
2016-01-12 08:00:00,,4.3,2.5,995.2,250.0,7.2,8,1,1,0,11.2,0.0,5.366666666666667,1.0700128673207092,,,,,,
2016-01-12 09:00:00,,4.6,2.2,996.1,250.0,6.2,9,1,1,0,10.9,0.0,5.3,1.0656698240604572,,,,,,
2016-01-12 10:00:00,,5.7,2.5,996.5,240.0,6.2,10,1,1,0,9.8,0.0,5.2875000000000005,1.058839602748135,,,,,,
2016-01-12 11:00:00,,6.3,2.5,996.9,250.0,8.8,11,1,1,0,9.2,0.0,5.295833333333333,1.0662731384580142,,,,,,
2016-01-12 12:00:00,,6.4,2.9,997.2,260.0,7.7,12,1,1,0,9.1,0.0,5.283333333333334,1.0507416290480238,,,,,,
2016-01-12 13:00:00,,6.9,3.4,997.2,260.0,7.7,13,1,1,0,8.6,0.0,5.291666666666667,1.0631849880620878,,,,,,
2016-01-12 14:00:00,,7.2,3.3,997.6,270.0,8.8,14,1,1,0,8.3,0.0,5.308333333333334,1.0906386906868795,,,,,,
2016-01-12 15:00:00,,6.6,4.1,998.6,270.0,6.2,15,1,1,0,8.9,0.0,5.2875,1.05925014494463,,,,,,
2016-01-12 16:00:00,,5.6,3.5,999.5,260.0,6.7,16,1,1,0,9.9,0.0,5.254166666666667,1.0350295801976197,,,,,,
2016-01-12 17:00:00,,5.8,3.2,1000.6,270.0,6.7,17,1,1,0,9.7,0.0,5.2375,1.022278997058088,,,,,,
2016-01-12 18:00:00,,5.8,3.3,1001.3,260.0,7.2,18,1,1,0,9.7,0.0,5.2375,1.022278997058088,,,,,,
2016-01-12 19:00:00,,6.1,2.8,1001.9,280.0,8.2,19,1,1,0,9.4,0.0,5.2375,1.022278997058088,,,,,,
2016-01-12 20:00:00,,6.3,2.8,1003.4,290.0,8.8,20,1,1,0,9.2,0.0,5.2625,1.0412419423979704,,,,,,
2016-01-12 21:00:00,,6.0,2.9,1004.8,290.0,7.2,21,1,1,0,9.5,0.0,5.3125,1.046863846468814,,,,,,
2016-01-12 22:00:00,,5.5,2.7,1006.8,290.0,6.7,22,1,1,0,10.0,0.0,5.358333333333333,1.0291054226922016,,,,,,
2016-01-12 23:00:00,,5.3,3.2,1008.0,290.0,7.2,23,1,1,0,10.2,0.0,5.387499999999999,1.0165211347489564,,,,,,
2016-01-13 00:00:00,,5.0,3.4,1009.3,300.0,7.7,0,2,1,0,10.5,0.0,5.4624999999999995,0.9088035613065564,,,,,,
2016-01-13 01:00:00,,5.2,3.4,1010.3,280.0,5.1,1,2,1,0,10.3,0.0,5.512499999999999,0.8563382610810435,,,,,,
2016-01-13 02:00:00,,5.3,2.5,1011.4,280.0,5.1,2,2,1,0,10.2,0.0,5.55,0.8246211251235326,,,,,,
2016-01-13 03:00:00,,4.9,1.8,1012.2,290.0,5.1,3,2,1,0,10.6,0.0,5.579166666666667,0.786284143057196,,,,,,
2016-01-13 04:00:00,,3.7,1.0,1013.0,270.0,4.6,4,2,1,0,11.8,0.0,5.5375000000000005,0.8581134515040392,,,,,,
2016-01-13 05:00:00,,2.6,0.5,1014.2,260.0,4.6,5,2,1,0,12.9,0.0,5.4375,1.0433276612338303,,,,,,
2016-01-13 06:00:00,,2.4,0.3,1014.9,270.0,3.6,6,2,1,0,13.1,0.0,5.329166666666667,1.2120694364765505,,,,,,
2016-01-13 07:00:00,,2.5,0.7,1015.3,270.0,5.1,7,2,1,0,13.0,0.0,5.25,1.3315567874712941,,,,,,
2016-01-13 08:00:00,,2.3,0.6,1015.6,260.0,5.7,8,2,1,0,13.2,0.0,5.166666666666667,1.4508368399761182,,,,,,
2016-01-13 09:00:00,,2.8,0.7,1016.2,260.0,4.6,9,2,1,0,12.7,0.0,5.091666666666667,1.525982695971944,,,,,,
2016-01-13 10:00:00,,4.4,1.4,1016.4,270.0,5.1,10,2,1,0,11.1,0.0,5.0375,1.526522760763966,,,,,,
2016-01-13 11:00:00,,4.8,1.5,1016.6,270.0,5.1,11,2,1,0,10.7,0.0,4.9750000000000005,1.5031127123695558,,,,,,
2016-01-13 12:00:00,,5.4,1.4,1016.3,260.0,5.7,12,2,1,0,10.1,0.0,4.933333333333333,1.475500406396206,,,,,,
2016-01-13 13:00:00,,6.1,0.2,1015.8,240.0,5.1,13,2,1,0,9.4,0.0,4.9,1.4376913861253875,,,,,,
2016-01-13 14:00:00,,6.8,1.1,1015.2,220.0,4.6,14,2,1,0,8.7,0.0,4.883333333333334,1.4119572190423493,,,,,,
2016-01-13 15:00:00,,6.4,0.9,1014.6,210.0,4.6,15,2,1,0,9.1,0.0,4.875,1.4019396501307406,,,,,,
2016-01-13 16:00:00,,6.1,1.0,1013.8,170.0,3.1,16,2,1,0,9.4,0.0,4.895833333333333,1.4168179799839515,,,,,,
2016-01-13 17:00:00,,6.0,1.1,1013.0,170.0,4.1,17,2,1,0,9.5,0.0,4.904166666666667,1.422942195858156,,,,,,
2016-01-13 18:00:00,,5.4,1.9,1012.4,170.0,4.1,18,2,1,0,10.1,0.0,4.8875,1.4143096334008487,,,,,,
2016-01-13 19:00:00,,5.6,2.8,1011.4,180.0,4.6,19,2,1,0,9.9,0.0,4.866666666666666,1.3992751746860808,,,,,,
2016-01-13 20:00:00,,5.6,3.1,1010.5,190.0,5.1,20,2,1,0,9.9,0.0,4.8374999999999995,1.3751877342195264,,,,,,
2016-01-13 21:00:00,,4.9,3.5,1010.0,200.0,8.8,21,2,1,0,10.6,0.0,4.791666666666667,1.3529088361159405,,,,,,
2016-01-13 22:00:00,,4.8,3.7,1008.7,180.0,5.1,22,2,1,0,10.7,0.0,4.7625,1.3444936011295368,,,,,,
2016-01-13 23:00:00,,5.0,3.8,1007.6,180.0,4.6,23,2,1,0,10.5,0.0,4.75,1.3406682305282824,,,,,,
2016-01-14 00:00:00,,4.9,4.1,1006.4,180.0,4.1,0,3,1,0,10.6,0.0,4.745833333333334,1.3400127081378832,,,,,,
