timestamp,electricity,building_id,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed
2016-01-10 15:00:00,15.89,Fox_warehouse_Pearl,13.3,,2.2,0.0,,1018.8,,1.5
2016-01-10 16:00:00,15.52,Fox_warehouse_Pearl,13.3,,2.8,0.0,,1018.6,220.0,1.5
2016-01-10 17:00:00,18.18,Fox_warehouse_Pearl,13.3,8.0,2.2,0.0,,1018.8,240.0,2.6
2016-01-10 18:00:00,19.01,Fox_warehouse_Pearl,12.8,,1.7,0.0,,1019.3,270.0,3.6
2016-01-10 19:00:00,23.16,Fox_warehouse_Pearl,12.2,,4.4,0.0,,1019.6,250.0,2.1
2016-01-10 20:00:00,18.92,Fox_warehouse_Pearl,12.2,,3.9,0.0,,1020.2,290.0,4.1
2016-01-10 21:00:00,19.97,Fox_warehouse_Pearl,11.7,4.0,3.3,0.0,,1020.5,280.0,2.1
2016-01-10 22:00:00,19.06,Fox_warehouse_Pearl,9.4,4.0,5.6,0.0,,1021.1,240.0,1.5
2016-01-10 23:00:00,21.06,Fox_warehouse_Pearl,8.3,4.0,5.6,0.0,,1021.3,250.0,2.1
2016-01-11 00:00:00,21.68,Fox_warehouse_Pearl,7.8,2.0,5.0,0.0,,1021.2,240.0,2.6
2016-01-11 01:00:00,22.49,Fox_warehouse_Pearl,7.2,0.0,5.0,0.0,,1021.1,230.0,1.5
2016-01-11 02:00:00,21.45,Fox_warehouse_Pearl,7.8,0.0,4.4,0.0,,1021.3,80.0,3.1
2016-01-11 03:00:00,23.63,Fox_warehouse_Pearl,6.7,0.0,4.4,0.0,,1021.6,0.0,0.0
2016-01-11 04:00:00,24.23,Fox_warehouse_Pearl,6.7,0.0,4.4,0.0,,1021.6,0.0,0.0
2016-01-11 05:00:00,26.43,Fox_warehouse_Pearl,5.0,0.0,3.9,0.0,,1021.4,220.0,1.5
2016-01-11 06:00:00,27.03,Fox_warehouse_Pearl,5.0,0.0,3.3,0.0,,1021.9,220.0,1.5
2016-01-11 07:00:00,29.94,Fox_warehouse_Pearl,5.0,0.0,3.3,0.0,,1022.4,110.0,2.1
2016-01-11 08:00:00,30.53,Fox_warehouse_Pearl,5.6,0.0,3.3,0.0,,1022.8,0.0,0.0
2016-01-11 09:00:00,27.44,Fox_warehouse_Pearl,6.7,0.0,5.0,0.0,,1023.8,230.0,2.6
2016-01-11 10:00:00,33.11,Fox_warehouse_Pearl,10.0,2.0,3.9,0.0,,1024.6,0.0,0.0
2016-01-11 11:00:00,24.78,Fox_warehouse_Pearl,11.7,2.0,0.0,0.0,,1024.7,110.0,1.5
2016-01-11 12:00:00,28.19,Fox_warehouse_Pearl,12.8,2.0,-1.7,0.0,,1024.0,40.0,1.5
2016-01-11 13:00:00,30.89,Fox_warehouse_Pearl,13.9,2.0,-1.1,0.0,,1023.1,110.0,2.1
2016-01-11 14:00:00,21.34,Fox_warehouse_Pearl,14.4,2.0,-1.7,0.0,,1022.5,0.0,0.0
2016-01-11 15:00:00,21.78,Fox_warehouse_Pearl,15.0,2.0,-3.3,0.0,,1022.1,0.0,0.0
2016-01-11 16:00:00,21.05,Fox_warehouse_Pearl,15.6,2.0,-5.6,0.0,,1021.9,260.0,2.1
2016-01-11 17:00:00,21.39,Fox_warehouse_Pearl,15.0,2.0,-5.6,0.0,,1022.0,310.0,2.6
2016-01-11 18:00:00,21.46,Fox_warehouse_Pearl,13.3,2.0,0.0,0.0,,1022.5,230.0,2.6
2016-01-11 19:00:00,22.06,Fox_warehouse_Pearl,11.7,0.0,1.7,0.0,,1023.0,220.0,1.5
2016-01-11 20:00:00,23.92,Fox_warehouse_Pearl,11.7,0.0,-0.6,0.0,,1023.2,280.0,1.5
2016-01-11 21:00:00,23.78,Fox_warehouse_Pearl,12.2,0.0,-2.2,0.0,,1023.3,340.0,2.1
2016-01-11 22:00:00,25.09,Fox_warehouse_Pearl,8.9,0.0,2.2,0.0,,1023.5,0.0,0.0
2016-01-11 23:00:00,27.88,Fox_warehouse_Pearl,8.3,0.0,1.7,0.0,,1023.8,100.0,1.5
2016-01-12 00:00:00,27.37,Fox_warehouse_Pearl,7.8,0.0,1.1,0.0,,1023.7,90.0,1.5
2016-01-12 01:00:00,29.78,Fox_warehouse_Pearl,6.7,0.0,1.7,0.0,,1023.4,200.0,1.5
2016-01-12 02:00:00,30.82,Fox_warehouse_Pearl,6.7,0.0,1.1,0.0,,1023.4,0.0,0.0
2016-01-12 03:00:00,30.62,Fox_warehouse_Pearl,6.7,0.0,0.6,0.0,,1023.3,0.0,0.0
2016-01-12 04:00:00,31.98,Fox_warehouse_Pearl,5.0,0.0,0.6,0.0,,1023.2,0.0,0.0
2016-01-12 05:00:00,30.5,Fox_warehouse_Pearl,5.6,0.0,-0.6,0.0,,1022.9,100.0,1.5
2016-01-12 06:00:00,30.78,Fox_warehouse_Pearl,4.4,0.0,0.0,0.0,,1023.2,0.0,0.0
2016-01-12 07:00:00,28.82,Fox_warehouse_Pearl,4.4,0.0,0.0,0.0,,1023.5,0.0,0.0
2016-01-12 08:00:00,27.71,Fox_warehouse_Pearl,5.6,0.0,-1.7,0.0,,1023.6,130.0,1.5
2016-01-12 09:00:00,30.36,Fox_warehouse_Pearl,8.3,0.0,-1.7,0.0,,1023.7,110.0,3.6
2016-01-12 10:00:00,25.21,Fox_warehouse_Pearl,11.7,2.0,-3.3,0.0,,1023.7,80.0,4.6
2016-01-12 11:00:00,21.22,Fox_warehouse_Pearl,13.3,2.0,-3.3,0.0,,1023.4,90.0,6.7
2016-01-12 12:00:00,28.05,Fox_warehouse_Pearl,15.0,2.0,-5.6,0.0,,1022.3,70.0,5.7
2016-01-12 13:00:00,20.21,Fox_warehouse_Pearl,16.7,0.0,-7.2,0.0,,1020.9,70.0,4.6
2016-01-12 14:00:00,21.59,Fox_warehouse_Pearl,17.2,0.0,-8.9,0.0,,1019.6,40.0,2.6
2016-01-12 15:00:00,27.72,Fox_warehouse_Pearl,17.8,0.0,-7.8,0.0,,1019.3,310.0,2.1
2016-01-12 16:00:00,24.3,Fox_warehouse_Pearl,18.9,0.0,-8.3,0.0,,1018.7,40.0,2.6
2016-01-12 17:00:00,18.66,Fox_warehouse_Pearl,18.9,0.0,-6.7,0.0,,1018.3,40.0,2.1
2016-01-12 18:00:00,18.59,Fox_warehouse_Pearl,17.8,0.0,-6.7,0.0,,1018.4,350.0,2.6
2016-01-12 19:00:00,18.36,Fox_warehouse_Pearl,15.6,0.0,-4.4,0.0,,1019.1,300.0,2.6
2016-01-12 20:00:00,20.27,Fox_warehouse_Pearl,12.2,0.0,0.0,0.0,,1019.2,220.0,2.6
2016-01-12 21:00:00,19.81,Fox_warehouse_Pearl,12.2,0.0,-1.1,,,1019.0,0.0,0.0
2016-01-12 22:00:00,21.59,Fox_warehouse_Pearl,11.1,0.0,-1.1,,,1019.4,0.0,0.0
2016-01-12 23:00:00,20.65,Fox_warehouse_Pearl,8.9,0.0,1.1,,,1020.0,230.0,2.1
2016-01-13 00:00:00,23.25,Fox_warehouse_Pearl,7.8,0.0,1.1,0.0,,1019.9,0.0,0.0
2016-01-13 01:00:00,25.24,Fox_warehouse_Pearl,8.9,0.0,0.0,0.0,,1019.5,360.0,2.1
2016-01-13 02:00:00,23.47,Fox_warehouse_Pearl,7.2,0.0,1.1,0.0,,1019.6,220.0,2.1
2016-01-13 03:00:00,25.43,Fox_warehouse_Pearl,6.7,0.0,0.6,0.0,,1019.7,140.0,1.5
2016-01-13 04:00:00,24.95,Fox_warehouse_Pearl,6.1,0.0,0.0,0.0,,1019.3,110.0,1.5
2016-01-13 05:00:00,25.89,Fox_warehouse_Pearl,6.1,2.0,0.0,0.0,,1019.2,110.0,1.5
2016-01-13 06:00:00,27.19,Fox_warehouse_Pearl,4.4,2.0,0.6,0.0,,1019.3,0.0,0.0
2016-01-13 07:00:00,30.54,Fox_warehouse_Pearl,5.0,0.0,-0.6,0.0,,1019.7,150.0,1.5
2016-01-13 08:00:00,29.34,Fox_warehouse_Pearl,6.7,0.0,-1.7,0.0,,1020.0,110.0,2.1
2016-01-13 09:00:00,25.94,Fox_warehouse_Pearl,8.9,2.0,-2.2,0.0,,1020.5,120.0,3.6
2016-01-13 10:00:00,27.6,Fox_warehouse_Pearl,11.7,2.0,-2.8,0.0,,1021.2,100.0,1.5
2016-01-13 11:00:00,26.41,Fox_warehouse_Pearl,13.3,2.0,-2.2,0.0,,1021.1,,1.5
2016-01-13 12:00:00,32.99,Fox_warehouse_Pearl,14.4,2.0,-3.3,0.0,,1020.2,130.0,1.5
2016-01-13 13:00:00,39.41,Fox_warehouse_Pearl,16.1,2.0,-3.9,0.0,,1019.0,0.0,0.0
2016-01-13 14:00:00,24.25,Fox_warehouse_Pearl,17.8,2.0,-5.0,0.0,,1017.5,,1.5
2016-01-13 15:00:00,28.47,Fox_warehouse_Pearl,18.3,2.0,-5.0,0.0,,1016.7,0.0,0.0
2016-01-13 16:00:00,32.93,Fox_warehouse_Pearl,18.9,4.0,-5.6,0.0,,1016.3,,1.5
2016-01-13 17:00:00,25.17,Fox_warehouse_Pearl,18.3,4.0,-6.1,0.0,,1016.0,310.0,1.5
2016-01-13 18:00:00,20.94,Fox_warehouse_Pearl,17.8,4.0,-5.0,0.0,,1016.2,290.0,3.6
2016-01-13 19:00:00,20.21,Fox_warehouse_Pearl,16.7,4.0,-3.3,0.0,,1016.4,300.0,3.1
2016-01-13 20:00:00,21.47,Fox_warehouse_Pearl,12.8,4.0,0.0,0.0,,1016.7,0.0,0.0
2016-01-13 21:00:00,22.37,Fox_warehouse_Pearl,12.2,0.0,0.0,0.0,,1016.7,0.0,0.0
2016-01-13 22:00:00,21.55,Fox_warehouse_Pearl,11.7,2.0,0.0,0.0,,1016.5,0.0,0.0
2016-01-13 23:00:00,21.92,Fox_warehouse_Pearl,10.0,2.0,1.7,0.0,,1016.5,100.0,2.1
2016-01-14 00:00:00,21.83,Fox_warehouse_Pearl,9.4,4.0,1.1,0.0,,1016.2,0.0,0.0
2016-01-14 01:00:00,25.81,Fox_warehouse_Pearl,8.9,2.0,1.1,0.0,,1015.8,90.0,2.6
2016-01-14 02:00:00,24.48,Fox_warehouse_Pearl,7.8,4.0,1.1,0.0,,1015.8,110.0,3.1
2016-01-14 03:00:00,24.87,Fox_warehouse_Pearl,7.2,2.0,1.1,0.0,,1015.6,120.0,2.6
2016-01-14 04:00:00,26.0,Fox_warehouse_Pearl,6.7,2.0,1.1,0.0,,1015.7,110.0,3.1
2016-01-14 05:00:00,25.78,Fox_warehouse_Pearl,6.7,0.0,0.6,0.0,,1015.8,100.0,3.6
2016-01-14 06:00:00,27.0,Fox_warehouse_Pearl,6.7,2.0,0.6,0.0,,1016.3,130.0,2.1
2016-01-14 07:00:00,27.22,Fox_warehouse_Pearl,5.6,2.0,0.6,0.0,,1016.5,80.0,3.1
2016-01-14 08:00:00,25.68,Fox_warehouse_Pearl,6.1,2.0,0.6,0.0,,1017.1,110.0,3.1
2016-01-14 09:00:00,37.44,Fox_warehouse_Pearl,8.3,2.0,0.6,0.0,,1017.5,110.0,2.6
2016-01-14 10:00:00,32.3,Fox_warehouse_Pearl,10.6,0.0,0.6,0.0,,1017.8,110.0,3.6
2016-01-14 11:00:00,29.18,Fox_warehouse_Pearl,12.8,2.0,0.0,0.0,,1017.9,130.0,2.1
2016-01-14 12:00:00,48.65,Fox_warehouse_Pearl,13.9,0.0,-0.6,0.0,,1017.2,,1.5
2016-01-14 13:00:00,33.02,Fox_warehouse_Pearl,15.0,2.0,-0.6,0.0,,1016.3,0.0,0.0
2016-01-14 14:00:00,17.94,Fox_warehouse_Pearl,16.7,2.0,-0.6,0.0,,1015.1,240.0,2.6
2016-01-14 15:00:00,28.21,Fox_warehouse_Pearl,17.8,2.0,-0.6,0.0,,1014.3,,1.5
2016-01-14 16:00:00,25.65,Fox_warehouse_Pearl,16.7,,-1.7,0.0,,1014.5,300.0,1.5
2016-01-14 17:00:00,16.71,Fox_warehouse_Pearl,16.7,6.0,-2.2,0.0,,1015.0,330.0,3.1
2016-01-14 18:00:00,16.12,Fox_warehouse_Pearl,16.1,4.0,-0.6,0.0,,1014.9,310.0,3.1
2016-01-14 19:00:00,16.14,Fox_warehouse_Pearl,15.6,4.0,-0.6,0.0,,1015.0,290.0,2.6
2016-01-14 20:00:00,17.74,Fox_warehouse_Pearl,13.3,2.0,1.7,0.0,,1015.4,0.0,0.0
2016-01-14 21:00:00,17.4,Fox_warehouse_Pearl,11.1,2.0,2.2,0.0,,1015.4,200.0,1.5
2016-01-14 22:00:00,20.42,Fox_warehouse_Pearl,12.2,2.0,1.1,0.0,,1015.5,0.0,0.0
2016-01-14 23:00:00,20.12,Fox_warehouse_Pearl,10.0,2.0,2.8,0.0,,1015.9,80.0,2.1
2016-01-15 00:00:00,20.33,Fox_warehouse_Pearl,8.9,2.0,2.2,0.0,,1015.9,60.0,1.5
2016-01-15 01:00:00,20.48,Fox_warehouse_Pearl,7.8,0.0,2.8,0.0,,1015.4,90.0,2.6
2016-01-15 02:00:00,21.44,Fox_warehouse_Pearl,7.2,0.0,2.8,0.0,,1014.9,100.0,2.6
2016-01-15 03:00:00,22.63,Fox_warehouse_Pearl,7.2,2.0,2.2,0.0,,1014.5,100.0,3.1
2016-01-15 04:00:00,23.42,Fox_warehouse_Pearl,7.2,,1.7,0.0,,1013.9,90.0,3.1
2016-01-15 05:00:00,22.56,Fox_warehouse_Pearl,7.2,6.0,1.1,0.0,,1013.3,110.0,3.6
2016-01-15 06:00:00,22.52,Fox_warehouse_Pearl,6.7,,1.1,0.0,,1013.3,90.0,4.6
2016-01-15 07:00:00,22.11,Fox_warehouse_Pearl,6.7,,1.7,0.0,,1013.7,90.0,4.1
2016-01-15 08:00:00,21.23,Fox_warehouse_Pearl,6.7,,1.7,0.0,,1013.9,90.0,3.6
2016-01-15 09:00:00,22.49,Fox_warehouse_Pearl,7.2,,1.7,0.0,,1014.2,150.0,2.6
2016-01-15 10:00:00,19.31,Fox_warehouse_Pearl,9.4,,1.1,0.0,,1014.1,120.0,2.6
2016-01-15 11:00:00,17.94,Fox_warehouse_Pearl,10.0,6.0,0.6,0.0,,1014.9,90.0,2.6
2016-01-15 12:00:00,14.12,Fox_warehouse_Pearl,11.7,4.0,1.1,0.0,,1014.3,110.0,3.1
2016-01-15 13:00:00,15.06,Fox_warehouse_Pearl,13.3,4.0,0.6,0.0,,1013.2,100.0,2.1
2016-01-15 14:00:00,16.86,Fox_warehouse_Pearl,14.4,,-0.6,0.0,,1012.6,310.0,1.5
2016-01-15 15:00:00,16.46,Fox_warehouse_Pearl,15.0,,-0.6,0.0,,1012.4,270.0,5.1
2016-01-15 16:00:00,12.23,Fox_warehouse_Pearl,15.0,,0.0,0.0,,1013.1,290.0,6.7
2016-01-15 17:00:00,13.24,Fox_warehouse_Pearl,15.6,4.0,0.6,0.0,,1013.4,300.0,4.1
2016-01-15 18:00:00,14.71,Fox_warehouse_Pearl,14.4,2.0,0.6,0.0,,1013.9,320.0,2.1
2016-01-15 19:00:00,15.86,Fox_warehouse_Pearl,14.4,2.0,0.6,0.0,,1014.9,,1.5
2016-01-15 20:00:00,15.58,Fox_warehouse_Pearl,13.3,2.0,1.1,0.0,,1015.5,50.0,2.6
2016-01-15 21:00:00,25.71,Fox_warehouse_Pearl,11.1,2.0,2.2,0.0,,1016.1,90.0,1.5
2016-01-15 22:00:00,20.69,Fox_warehouse_Pearl,10.0,4.0,2.2,0.0,,1016.8,100.0,2.6
2016-01-15 23:00:00,17.6,Fox_warehouse_Pearl,10.0,4.0,2.2,0.0,,1017.7,0.0,0.0
2016-01-16 00:00:00,18.94,Fox_warehouse_Pearl,8.9,0.0,2.8,0.0,,1018.2,70.0,2.1
2016-01-16 01:00:00,18.91,Fox_warehouse_Pearl,8.3,0.0,2.8,0.0,,1018.6,100.0,1.5
2016-01-16 02:00:00,21.66,Fox_warehouse_Pearl,6.7,0.0,2.8,0.0,,1018.7,0.0,0.0
2016-01-16 03:00:00,21.65,Fox_warehouse_Pearl,7.2,0.0,2.8,0.0,,1018.8,110.0,3.1
2016-01-16 04:00:00,20.57,Fox_warehouse_Pearl,6.7,0.0,2.8,0.0,,1019.0,90.0,2.6
2016-01-16 05:00:00,21.36,Fox_warehouse_Pearl,6.1,0.0,2.8,0.0,,1019.6,60.0,1.5
2016-01-16 06:00:00,21.96,Fox_warehouse_Pearl,5.0,0.0,2.2,0.0,,1019.8,110.0,2.1
2016-01-16 07:00:00,24.42,Fox_warehouse_Pearl,5.0,0.0,2.2,0.0,,1020.4,140.0,1.5
2016-01-16 08:00:00,23.7,Fox_warehouse_Pearl,5.6,4.0,2.2,0.0,,1021.0,90.0,2.1
2016-01-16 09:00:00,20.94,Fox_warehouse_Pearl,7.2,4.0,2.2,0.0,,1021.9,120.0,2.1
2016-01-16 10:00:00,18.72,Fox_warehouse_Pearl,10.0,4.0,1.7,0.0,,1021.9,100.0,2.6
2016-01-16 11:00:00,16.1,Fox_warehouse_Pearl,12.8,4.0,1.7,0.0,,1021.8,110.0,2.6
2016-01-16 12:00:00,15.02,Fox_warehouse_Pearl,13.9,4.0,1.1,0.0,,1021.2,,1.5
2016-01-16 13:00:00,14.52,Fox_warehouse_Pearl,13.9,4.0,1.1,0.0,,1019.8,0.0,0.0
2016-01-16 14:00:00,16.67,Fox_warehouse_Pearl,15.6,4.0,0.6,0.0,,1018.7,230.0,2.1
2016-01-16 15:00:00,15.45,Fox_warehouse_Pearl,16.1,,0.0,0.0,,1018.5,290.0,2.1
2016-01-16 16:00:00,13.65,Fox_warehouse_Pearl,16.1,,0.0,0.0,,1017.8,250.0,2.1
2016-01-16 17:00:00,14.16,Fox_warehouse_Pearl,16.1,6.0,0.0,0.0,,1017.8,0.0,0.0
2016-01-16 18:00:00,17.16,Fox_warehouse_Pearl,15.6,,0.6,0.0,,1018.3,240.0,2.1
2016-01-16 19:00:00,15.1,Fox_warehouse_Pearl,15.6,,0.0,0.0,,1019.0,290.0,2.1
2016-01-16 20:00:00,16.19,Fox_warehouse_Pearl,13.3,,2.8,0.0,,1018.9,220.0,1.5
2016-01-16 21:00:00,14.55,Fox_warehouse_Pearl,13.3,,2.2,0.0,,1019.7,260.0,2.1
2016-01-16 22:00:00,15.47,Fox_warehouse_Pearl,13.9,,1.1,0.0,,1019.9,310.0,2.1
2016-01-16 23:00:00,16.35,Fox_warehouse_Pearl,12.2,8.0,2.8,0.0,,1020.0,220.0,1.5
2016-01-17 00:00:00,16.49,Fox_warehouse_Pearl,11.7,2.0,3.3,0.0,,1020.3,0.0,0.0
2016-01-17 01:00:00,16.42,Fox_warehouse_Pearl,10.6,2.0,3.3,0.0,,1019.8,130.0,1.5
2016-01-17 02:00:00,19.27,Fox_warehouse_Pearl,8.9,2.0,3.9,0.0,,1019.9,0.0,0.0
2016-01-17 03:00:00,20.27,Fox_warehouse_Pearl,8.9,2.0,3.3,0.0,,1020.0,100.0,2.1
2016-01-17 04:00:00,18.23,Fox_warehouse_Pearl,8.3,0.0,3.3,0.0,,1020.1,100.0,1.5
2016-01-17 05:00:00,19.59,Fox_warehouse_Pearl,7.8,0.0,2.8,0.0,,1020.3,0.0,0.0
2016-01-17 06:00:00,19.8,Fox_warehouse_Pearl,7.2,0.0,2.8,0.0,,1020.5,100.0,2.1
2016-01-17 07:00:00,21.34,Fox_warehouse_Pearl,6.7,2.0,2.8,0.0,,1021.3,110.0,2.6
2016-01-17 08:00:00,21.25,Fox_warehouse_Pearl,6.7,2.0,2.8,0.0,,1021.9,110.0,2.1
2016-01-17 09:00:00,17.57,Fox_warehouse_Pearl,8.9,2.0,2.8,0.0,,1022.0,110.0,2.1
2016-01-17 10:00:00,16.58,Fox_warehouse_Pearl,12.2,0.0,2.8,0.0,,1022.5,90.0,4.1
2016-01-17 11:00:00,14.99,Fox_warehouse_Pearl,13.9,0.0,2.8,0.0,,1022.6,100.0,3.1
2016-01-17 12:00:00,15.09,Fox_warehouse_Pearl,15.6,2.0,2.2,0.0,,1022.5,0.0,0.0
2016-01-17 13:00:00,14.24,Fox_warehouse_Pearl,16.1,2.0,1.7,0.0,,1021.3,330.0,1.5
2016-01-17 14:00:00,13.59,Fox_warehouse_Pearl,17.8,2.0,1.1,0.0,,1020.1,0.0,0.0
2016-01-17 15:00:00,16.69,Fox_warehouse_Pearl,18.9,2.0,1.1,0.0,,1019.7,,1.5
2016-01-17 16:00:00,16.85,Fox_warehouse_Pearl,19.4,2.0,1.1,0.0,,1019.4,250.0,2.6
2016-01-17 17:00:00,15.55,Fox_warehouse_Pearl,19.4,4.0,1.1,0.0,,1019.5,250.0,2.6
2016-01-17 18:00:00,16.75,Fox_warehouse_Pearl,17.2,4.0,2.2,0.0,,1019.7,0.0,0.0
2016-01-17 19:00:00,16.85,Fox_warehouse_Pearl,16.1,2.0,2.8,0.0,,1020.0,0.0,0.0
2016-01-17 20:00:00,14.74,Fox_warehouse_Pearl,14.4,2.0,3.3,0.0,,1020.3,140.0,2.1
2016-01-17 21:00:00,17.05,Fox_warehouse_Pearl,12.8,0.0,4.4,0.0,,1020.7,100.0,2.6
2016-01-17 22:00:00,16.42,Fox_warehouse_Pearl,12.2,0.0,4.4,0.0,,1020.6,80.0,3.1
2016-01-17 23:00:00,18.26,Fox_warehouse_Pearl,11.1,0.0,3.9,0.0,,1020.5,90.0,2.6
2016-01-18 00:00:00,19.35,Fox_warehouse_Pearl,10.6,0.0,4.4,0.0,,1020.5,120.0,3.1
2016-01-18 01:00:00,19.86,Fox_warehouse_Pearl,10.0,0.0,3.9,0.0,,1020.1,100.0,3.1
2016-01-18 02:00:00,19.78,Fox_warehouse_Pearl,8.9,0.0,3.9,0.0,,1020.0,100.0,3.6
2016-01-18 03:00:00,19.86,Fox_warehouse_Pearl,8.3,0.0,3.9,0.0,,1020.0,100.0,2.6
2016-01-18 04:00:00,21.56,Fox_warehouse_Pearl,8.3,2.0,3.3,0.0,,1019.9,100.0,3.1
2016-01-18 05:00:00,21.37,Fox_warehouse_Pearl,8.3,2.0,3.3,0.0,,1019.7,100.0,2.1
2016-01-18 06:00:00,22.44,Fox_warehouse_Pearl,8.3,2.0,2.8,0.0,,1020.1,0.0,0.0
2016-01-18 07:00:00,20.31,Fox_warehouse_Pearl,8.3,,2.8,0.0,,1020.8,120.0,2.1
2016-01-18 08:00:00,18.51,Fox_warehouse_Pearl,8.3,,2.2,0.0,,1021.3,100.0,3.1
2016-01-18 09:00:00,19.95,Fox_warehouse_Pearl,9.4,,2.2,0.0,,1021.3,100.0,2.6
2016-01-18 10:00:00,17.84,Fox_warehouse_Pearl,12.2,,0.6,0.0,,1021.2,110.0,5.1
2016-01-18 11:00:00,17.4,Fox_warehouse_Pearl,12.8,6.0,2.2,0.0,,1021.6,120.0,2.6
2016-01-18 12:00:00,16.16,Fox_warehouse_Pearl,15.6,,1.7,0.0,,1020.4,120.0,4.1
2016-01-18 13:00:00,16.65,Fox_warehouse_Pearl,16.7,,2.2,0.0,,1018.5,150.0,3.1
2016-01-18 14:00:00,22.79,Fox_warehouse_Pearl,18.9,,1.7,0.0,,1017.4,140.0,2.6
2016-01-18 15:00:00,17.73,Fox_warehouse_Pearl,19.4,,0.6,0.0,,1017.1,0.0,0.0
2016-01-18 16:00:00,17.22,Fox_warehouse_Pearl,19.4,,0.0,0.0,,1016.9,0.0,0.0
2016-01-18 17:00:00,18.98,Fox_warehouse_Pearl,18.9,6.0,1.1,0.0,,1017.1,0.0,0.0
2016-01-18 18:00:00,19.33,Fox_warehouse_Pearl,17.8,,1.1,0.0,,1017.1,250.0,2.1
2016-01-18 19:00:00,16.17,Fox_warehouse_Pearl,15.6,,2.8,0.0,,1017.7,240.0,2.1
2016-01-18 20:00:00,16.24,Fox_warehouse_Pearl,14.4,,2.8,0.0,,1018.1,270.0,1.5
2016-01-18 21:00:00,16.68,Fox_warehouse_Pearl,13.3,2.0,3.3,0.0,,1018.1,0.0,0.0
2016-01-18 22:00:00,16.8,Fox_warehouse_Pearl,15.0,,2.8,0.0,,1018.5,340.0,2.6
2016-01-18 23:00:00,17.4,Fox_warehouse_Pearl,11.1,6.0,3.3,0.0,,1019.5,0.0,0.0
2016-01-19 00:00:00,18.0,Fox_warehouse_Pearl,11.1,2.0,3.3,0.0,,1019.4,140.0,1.5
2016-01-19 01:00:00,19.32,Fox_warehouse_Pearl,10.6,0.0,2.8,0.0,,1019.0,0.0,0.0
2016-01-19 02:00:00,20.56,Fox_warehouse_Pearl,9.4,0.0,3.3,0.0,,1019.1,60.0,1.5
2016-01-19 03:00:00,21.98,Fox_warehouse_Pearl,8.3,0.0,3.3,0.0,,1019.4,100.0,3.1
2016-01-19 04:00:00,20.98,Fox_warehouse_Pearl,7.8,0.0,2.8,0.0,,1019.5,110.0,2.6
2016-01-19 05:00:00,22.01,Fox_warehouse_Pearl,7.8,0.0,2.8,0.0,,1019.7,80.0,2.1
2016-01-19 06:00:00,20.86,Fox_warehouse_Pearl,7.8,0.0,2.8,0.0,,1019.6,100.0,3.1
2016-01-19 07:00:00,20.71,Fox_warehouse_Pearl,7.2,2.0,2.8,0.0,,1020.4,120.0,2.1
2016-01-19 08:00:00,20.97,Fox_warehouse_Pearl,7.2,4.0,2.2,0.0,,1021.0,90.0,2.6
2016-01-19 09:00:00,21.45,Fox_warehouse_Pearl,9.4,,1.7,0.0,,1021.4,100.0,1.5
2016-01-19 10:00:00,30.89,Fox_warehouse_Pearl,13.3,,1.1,0.0,,1021.5,120.0,2.6
2016-01-19 11:00:00,19.08,Fox_warehouse_Pearl,15.0,6.0,0.6,0.0,,1022.3,70.0,2.1
2016-01-19 12:00:00,44.47,Fox_warehouse_Pearl,17.2,,0.6,0.0,,1021.0,100.0,3.1
2016-01-19 13:00:00,29.42,Fox_warehouse_Pearl,18.3,,1.1,0.0,,1019.7,,2.1
2016-01-19 14:00:00,23.16,Fox_warehouse_Pearl,18.9,,0.6,0.0,,1018.9,0.0,0.0
2016-01-19 15:00:00,22.52,Fox_warehouse_Pearl,19.4,,-0.6,0.0,,1018.6,310.0,2.6
2016-01-19 16:00:00,29.19,Fox_warehouse_Pearl,20.0,,-0.6,0.0,,1018.6,280.0,3.1
2016-01-19 17:00:00,16.71,Fox_warehouse_Pearl,20.0,6.0,-0.6,0.0,,1018.7,280.0,2.1
2016-01-19 18:00:00,17.75,Fox_warehouse_Pearl,18.3,,1.1,0.0,,1018.8,0.0,0.0
2016-01-19 19:00:00,16.86,Fox_warehouse_Pearl,17.8,,1.7,0.0,,1018.8,0.0,0.0
2016-01-19 20:00:00,12.92,Fox_warehouse_Pearl,17.8,,1.7,0.0,,1019.2,0.0,0.0
2016-01-19 21:00:00,14.33,Fox_warehouse_Pearl,17.2,,1.7,0.0,,1020.0,280.0,2.1
2016-01-19 22:00:00,13.42,Fox_warehouse_Pearl,15.0,,3.3,0.0,,1020.5,250.0,2.1
2016-01-19 23:00:00,13.75,Fox_warehouse_Pearl,16.1,8.0,2.2,-1.0,0.0,1017.2,110.0,4.6
2016-01-20 00:00:00,15.37,Fox_warehouse_Pearl,15.6,,1.7,0.0,,1019.9,290.0,2.6
2016-01-20 01:00:00,15.94,Fox_warehouse_Pearl,12.8,2.0,3.3,0.0,,1020.1,200.0,1.5
2016-01-20 02:00:00,16.89,Fox_warehouse_Pearl,12.2,0.0,3.3,0.0,,1019.6,220.0,1.5
2016-01-20 03:00:00,16.31,Fox_warehouse_Pearl,11.1,0.0,3.9,0.0,,1019.8,0.0,0.0
2016-01-20 04:00:00,17.46,Fox_warehouse_Pearl,9.4,0.0,3.9,0.0,,1019.9,230.0,1.5
