timestamp,electricity,airTemperature,dewTemperature,precipDepth1HR,seaLvlPressure,windDirection,windSpeed,hour,day_of_week,month,is_weekend,HDD,CDD,airTemperature_rolling_24h_mean,airTemperature_rolling_24h_std,electricity_rolling_24h_mean,electricity_rolling_24h_std,electricity_lag_24h
2016-01-07 23:00:00,49.11,8.9,7.2,0.0,1010.6,90.0,2.1,23,3,1,0,6.6,0.0,10.1625,0.7228040205850255,60.307500000000005,18.940330847392687,56.4
2016-01-08 00:00:00,26.63,8.9,5.0,-1.0,1010.5,310.0,2.1,0,4,1,0,6.6,0.0,10.091666666666667,0.7603870105394134,59.9775,19.47020315429617,34.55
2016-01-08 01:00:00,25.41,8.3,5.6,0.0,1010.3,240.0,1.5,1,4,1,0,7.199999999999999,0.0,9.995833333333332,0.834828369065801,59.597500000000004,20.06826810620707,34.53
2016-01-08 02:00:00,28.98,8.3,6.1,0.0,1010.1,220.0,1.5,2,4,1,0,7.199999999999999,0.0,9.9,0.8924806659700802,59.47208333333334,20.25682235674571,31.99
2016-01-08 03:00:00,30.57,7.8,5.6,0.0,1010.2,0.0,0.0,3,4,1,0,7.7,0.0,9.808333333333334,0.9894735827774561,59.45541666666667,20.281442144754248,30.97
2016-01-08 04:00:00,29.9,7.8,5.6,0.0,1009.9,0.0,0.0,4,4,1,0,7.7,0.0,9.716666666666667,1.0696064561391048,59.42083333333333,20.333195158713202,30.73
2016-01-08 05:00:00,34.3,7.8,6.1,0.0,1009.9,90.0,1.5,5,4,1,0,7.7,0.0,9.625,1.1364513800116556,59.105,20.673522658957616,41.88
2016-01-08 06:00:00,42.09,7.8,6.1,0.0,1010.3,90.0,2.1,6,4,1,0,7.7,0.0,9.533333333333333,1.1922454761341224,58.77666666666667,20.886389507683365,49.97
2016-01-08 07:00:00,44.31,7.8,6.1,0.0,1011.2,0.0,0.0,7,4,1,0,7.7,0.0,9.441666666666666,1.2384831769992297,58.143750000000004,21.092649000251846,59.5
2016-01-08 08:00:00,50.64,7.8,6.1,0.0,1011.9,80.0,2.1,8,4,1,0,7.7,0.0,9.35,1.2762036092151883,57.56,21.098622456577978,64.65
2016-01-08 09:00:00,62.31,8.3,6.1,-1.0,1012.8,0.0,0.0,9,4,1,0,7.199999999999999,0.0,9.233333333333333,1.2366387355726816,56.999583333333334,20.77025244852266,75.76
2016-01-08 10:00:00,70.51,9.4,6.1,0.0,1013.8,0.0,0.0,10,4,1,0,6.1,0.0,9.233333333333333,1.2366387355726816,56.63041666666666,20.43133026360689,79.37
2016-01-08 11:00:00,78.93,10.0,5.0,0.0,1014.3,0.0,0.0,11,4,1,0,5.5,0.0,9.233333333333333,1.2366387355726816,56.564166666666665,20.352926061757348,80.52
2016-01-08 13:00:00,80.7,12.2,3.9,0.0,1013.4,270.0,4.6,13,4,1,0,3.3000000000000007,0.0,9.325000000000001,1.3702586236372072,56.201249999999995,19.87059818633067,83.16
2016-01-08 14:00:00,80.15,11.7,3.3,0.0,1013.4,240.0,3.6,14,4,1,0,3.8000000000000007,0.0,9.35,1.408977427535412,56.02,19.619500503325742,84.5
2016-01-08 15:00:00,80.71,12.2,4.4,0.0,1013.5,220.0,3.6,15,4,1,0,3.3000000000000007,0.0,9.370833333333332,1.4483811552952668,55.92416666666667,19.48710385528506,83.01
2016-01-08 16:00:00,79.43,13.3,4.4,0.0,1013.8,240.0,5.1,16,4,1,0,2.1999999999999993,0.0,9.4375,1.5901360346510018,55.852083333333326,19.39266804057356,81.16
2016-01-08 17:00:00,67.37,12.2,3.3,0.0,1014.7,260.0,4.6,17,4,1,0,3.3000000000000007,0.0,9.529166666666667,1.6845794641436338,55.778333333333336,19.34323984073586,69.14
2016-01-08 18:00:00,60.98,11.7,3.3,0.0,1015.3,250.0,2.6,18,4,1,0,3.8000000000000007,0.0,9.6,1.740064966303408,55.682500000000005,19.310127158296094,63.28
2016-01-08 19:00:00,59.04,11.1,5.0,0.0,1016.0,210.0,2.1,19,4,1,0,4.4,0.0,9.670833333333333,1.7659777847503755,55.6025,19.291280357355397,60.96
2016-01-08 20:00:00,57.99,11.7,3.9,0.0,1016.5,0.0,0.0,20,4,1,0,3.8000000000000007,0.0,9.766666666666666,1.8124369054485299,55.562916666666666,19.28510812702417,58.94
2016-01-08 21:00:00,56.61,10.6,6.1,-1.0,1017.2,90.0,2.6,21,4,1,0,4.9,0.0,9.816666666666666,1.8184242262647696,55.50375,19.279387463772288,58.03
2016-01-08 22:00:00,55.73,10.0,5.6,-1.0,1017.6,90.0,3.1,22,4,1,0,5.5,0.0,9.841666666666667,1.816570267353246,55.47083333333333,19.278251300063626,56.52
2016-01-08 23:00:00,49.42,10.0,6.1,0.0,1018.4,60.0,2.1,23,4,1,0,5.5,0.0,9.8875,1.8056222581510217,55.48375000000001,19.273907528392957,49.11
2016-01-09 00:00:00,27.3,8.9,6.1,0.0,1018.6,80.0,2.1,0,5,1,1,6.6,0.0,9.8875,1.8056222581510217,55.51166666666666,19.23073506173105,26.63
2016-01-09 01:00:00,25.82,8.3,6.1,0.0,1018.8,100.0,2.1,1,5,1,1,7.199999999999999,0.0,9.887500000000001,1.8056222581510217,55.52875,19.2029941760676,25.41
2016-01-09 02:00:00,24.85,7.8,6.1,0.0,1019.2,90.0,1.5,2,5,1,1,7.7,0.0,9.866666666666665,1.827487385709542,55.35666666666666,19.467926279477936,28.98
2016-01-09 03:00:00,24.73,7.2,5.6,0.0,1019.1,90.0,2.1,3,5,1,1,8.3,0.0,9.841666666666667,1.860789142241543,55.11333333333334,19.824442898399017,30.57
2016-01-09 04:00:00,24.2,6.7,5.0,0.0,1019.4,0.0,0.0,4,5,1,1,8.8,0.0,9.795833333333333,1.9256798159671165,54.87583333333334,20.170754316835648,29.9
2016-01-09 05:00:00,33.31,6.1,5.0,0.0,1019.5,100.0,2.1,5,5,1,1,9.4,0.0,9.725,2.030688467533578,54.834583333333335,20.215624602759846,34.3
2016-01-09 06:00:00,39.19,6.1,4.4,0.0,1019.9,100.0,2.6,6,5,1,1,9.4,0.0,9.654166666666667,2.1280689688616397,54.713750000000005,20.303589490423885,42.09
2016-01-09 07:00:00,38.62,6.1,3.9,0.0,1020.7,90.0,2.1,7,5,1,1,9.4,0.0,9.583333333333334,2.2188259070501815,54.47666666666667,20.4629505430555,44.31
2016-01-09 08:00:00,33.37,5.6,3.9,0.0,1021.5,60.0,2.6,8,5,1,1,9.9,0.0,9.491666666666665,2.337950917524485,53.757083333333334,20.90266063346889,50.64
2016-01-09 09:00:00,32.76,6.7,4.4,0.0,1022.2,100.0,2.6,9,5,1,1,8.8,0.0,9.424999999999999,2.3955121082702804,52.52583333333334,21.244467088728232,62.31
2016-01-09 10:00:00,34.33,8.9,4.4,0.0,1023.1,100.0,2.1,10,5,1,1,6.6,0.0,9.404166666666667,2.3979119842183385,51.01833333333334,21.196437901452782,70.51
2016-01-09 11:00:00,36.93,11.1,5.0,0.0,1023.5,110.0,2.6,11,5,1,1,4.4,0.0,9.45,2.4202048062814403,49.26833333333334,20.514646446882253,78.93
2016-01-09 12:00:00,43.95,11.7,4.4,0.0,1022.8,80.0,2.6,12,5,1,1,3.8000000000000007,0.0,9.495833333333334,2.4531220864470757,47.81208333333333,19.536943372507857,78.9
2016-01-09 14:00:00,47.81,13.3,3.3,0.0,1020.9,40.0,1.5,14,5,1,1,2.1999999999999993,0.0,9.608333333333333,2.594964465982166,45.05875,16.7725830404212,80.15
2016-01-09 15:00:00,48.47,13.3,3.3,0.0,1020.4,280.0,1.5,15,5,1,1,2.1999999999999993,0.0,9.654166666666667,2.651821222688553,43.71541666666666,14.989366369752437,80.71
2016-01-09 16:00:00,47.9,14.4,2.2,0.0,1019.9,0.0,0.0,16,5,1,1,1.0999999999999996,0.0,9.700000000000001,2.726041882991905,42.401666666666664,12.968560869059118,79.43
2016-01-09 17:00:00,47.62,14.4,2.2,0.0,1020.0,230.0,2.1,17,5,1,1,1.0999999999999996,0.0,9.791666666666666,2.84802245146662,41.57875,11.897721489026097,67.37
2016-01-09 18:00:00,51.68,12.8,3.3,0.0,1020.3,230.0,1.5,18,5,1,1,2.6999999999999993,0.0,9.8375,2.8886302606267664,41.19125,11.378480571178835,60.98
2016-01-09 19:00:00,51.64,11.7,4.4,0.0,1020.9,190.0,1.5,19,5,1,1,3.8000000000000007,0.0,9.862499999999999,2.902594416694494,40.88291666666667,10.96659492124448,59.04
2016-01-09 20:00:00,51.11,11.1,5.0,0.0,1021.0,0.0,0.0,20,5,1,1,4.4,0.0,9.8375,2.8886302606267664,40.59625,10.58319291530714,57.99
2016-01-09 21:00:00,50.49,10.6,5.0,0.0,1021.1,0.0,0.0,21,5,1,1,4.9,0.0,9.8375,2.8886302606267664,40.341249999999995,10.249022991612772,56.61
2016-01-09 22:00:00,50.5,9.4,5.6,0.0,1021.1,100.0,2.1,22,5,1,1,6.1,0.0,9.8125,2.8897589037390463,40.12333333333333,9.95909838186714,55.73
2016-01-09 23:00:00,44.62,8.9,5.0,0.0,1021.3,90.0,2.6,23,5,1,1,6.6,0.0,9.766666666666667,2.895373621106103,39.92333333333333,9.811385873240422,49.42
2016-01-10 00:00:00,25.82,7.8,5.0,0.0,1021.3,80.0,3.1,0,6,1,1,7.7,0.0,9.720833333333333,2.9183049229284403,39.861666666666665,9.89844066185328,27.3
2016-01-10 01:00:00,24.9,7.2,4.4,0.0,1020.8,110.0,2.6,1,6,1,1,8.3,0.0,9.674999999999999,2.9500552684579464,39.82333333333333,9.95679303471908,25.82
2016-01-10 02:00:00,24.32,7.8,3.9,0.0,1020.5,110.0,2.6,2,6,1,1,7.7,0.0,9.675,2.9500552684579464,39.80125,9.991972130926703,24.85
2016-01-10 03:00:00,24.19,6.7,3.9,0.0,1020.4,100.0,3.1,3,6,1,1,8.8,0.0,9.654166666666667,2.9699918264660807,39.778749999999995,10.0279285270427,24.73
2016-01-10 04:00:00,23.97,6.7,3.9,0.0,1020.3,140.0,1.5,4,6,1,1,8.8,0.0,9.654166666666667,2.9699918264660807,39.76916666666667,10.043561604836375,24.2
2016-01-10 05:00:00,32.74,7.2,3.9,0.0,1020.1,120.0,2.1,5,6,1,1,8.3,0.0,9.700000000000001,2.9208396648611257,39.745416666666664,10.060159899829795,33.31
2016-01-10 06:00:00,37.88,6.7,3.9,0.0,1020.5,120.0,2.1,6,6,1,1,8.8,0.0,9.725,2.8911032947422566,39.69083333333334,10.06685604246473,39.19
2016-01-10 07:00:00,37.73,7.2,3.9,0.0,1021.1,110.0,2.1,7,6,1,1,8.3,0.0,9.770833333333334,2.8393935615024235,39.65375,10.07260978767574,38.62
2016-01-10 08:00:00,33.11,7.2,3.3,0.0,1020.9,160.0,3.1,8,6,1,1,8.3,0.0,9.8375,2.7547291352682244,39.64291666666667,10.079799203989737,33.37
2016-01-10 09:00:00,32.54,7.8,3.9,0.0,1021.4,110.0,2.6,9,6,1,1,7.7,0.0,9.883333333333335,2.709029453459322,39.63375,10.086428597269926,32.76
2016-01-10 10:00:00,35.73,8.9,3.3,0.0,1022.2,120.0,2.1,10,6,1,1,6.6,0.0,9.883333333333335,2.709029453459322,39.692083333333336,10.058431020862438,34.33
2016-01-10 11:00:00,36.07,10.0,3.9,0.0,1022.3,90.0,2.6,11,6,1,1,5.5,0.0,9.8375,2.6968278467085316,39.65625,10.070223784266956,36.93
2016-01-10 12:00:00,37.61,11.1,2.8,0.0,1021.6,50.0,2.6,12,6,1,1,4.4,0.0,9.8125,2.681549276395848,39.39208333333333,10.035788991823427,43.95
2016-01-10 13:00:00,45.26,11.7,2.8,0.0,1020.5,0.0,0.0,13,6,1,1,3.8000000000000007,0.0,9.745833333333334,2.6100106890779995,39.32125,9.985927190192433,46.96
2016-01-10 14:00:00,48.7,12.8,2.8,0.0,1019.3,130.0,1.5,14,6,1,1,2.6999999999999993,0.0,9.725,2.582255502126161,39.358333333333334,10.020414235413316,47.81
2016-01-10 16:00:00,48.88,13.3,2.8,0.0,1018.6,220.0,1.5,16,6,1,1,2.1999999999999993,0.0,9.679166666666665,2.50425362770707,39.40958333333334,10.068585444952896,47.9
2016-01-10 17:00:00,49.42,13.3,2.2,0.0,1018.8,240.0,2.6,17,6,1,1,2.1999999999999993,0.0,9.633333333333335,2.422838196730478,39.48458333333333,10.138861945897553,47.62
2016-01-10 18:00:00,53.47,12.8,1.7,0.0,1019.3,270.0,3.6,18,6,1,1,2.6999999999999993,0.0,9.633333333333333,2.422838196730478,39.55916666666667,10.238567714313277,51.68
2016-01-10 19:00:00,56.97,12.2,4.4,0.0,1019.6,250.0,2.1,19,6,1,1,3.3000000000000007,0.0,9.654166666666667,2.443443608243626,39.78125,10.56461909537837,51.64
2016-01-10 20:00:00,57.1,12.2,3.9,0.0,1020.2,290.0,4.1,20,6,1,1,3.3000000000000007,0.0,9.700000000000001,2.4817595441103015,40.030833333333334,10.909032124072992,51.11
2016-01-10 21:00:00,51.29,11.7,3.3,0.0,1020.5,280.0,2.1,21,6,1,1,3.8000000000000007,0.0,9.745833333333334,2.5091102124002003,40.06416666666667,10.943547996587839,50.49
2016-01-10 22:00:00,51.16,9.4,5.6,0.0,1021.1,240.0,1.5,22,6,1,1,6.1,0.0,9.745833333333332,2.5091102124002003,40.09166666666667,10.971705375217576,50.5
2016-01-10 23:00:00,45.55,8.3,5.6,0.0,1021.3,250.0,2.1,23,6,1,1,7.199999999999999,0.0,9.720833333333333,2.520865822044796,40.13041666666667,10.990020959416062,44.62
2016-01-11 00:00:00,26.78,7.8,5.0,0.0,1021.2,240.0,2.6,0,0,1,0,7.7,0.0,9.720833333333333,2.520865822044796,40.17041666666667,10.937291803401433,25.82
2016-01-11 01:00:00,25.48,7.2,5.0,0.0,1021.1,230.0,1.5,1,0,1,0,8.3,0.0,9.720833333333333,2.520865822044796,40.194583333333334,10.90266978838171,24.9
2016-01-11 02:00:00,24.71,7.8,4.4,0.0,1021.3,80.0,3.1,2,0,1,0,7.7,0.0,9.720833333333333,2.520865822044796,40.21083333333333,10.87824391065528,24.32
2016-01-11 03:00:00,24.54,6.7,4.4,0.0,1021.6,0.0,0.0,3,0,1,0,8.8,0.0,9.720833333333333,2.520865822044796,40.22541666666667,10.856044591224983,24.19
2016-01-11 04:00:00,24.7,6.7,4.4,0.0,1021.6,0.0,0.0,4,0,1,0,8.8,0.0,9.720833333333333,2.520865822044796,40.255833333333335,10.809442296141912,23.97
2016-01-11 05:00:00,33.74,5.0,3.9,0.0,1021.4,220.0,1.5,5,0,1,0,10.5,0.0,9.629166666666666,2.6530506094365873,40.2975,10.781101923998804,32.74
2016-01-11 06:00:00,42.36,5.0,3.3,0.0,1021.9,220.0,1.5,6,0,1,0,10.5,0.0,9.558333333333332,2.7553768252773203,40.48416666666667,10.776207656187491,37.88
2016-01-11 07:00:00,46.43,5.0,3.3,0.0,1022.4,110.0,2.1,7,0,1,0,10.5,0.0,9.466666666666667,2.8713981848973584,40.846666666666664,10.825747756748825,37.73
2016-01-11 08:00:00,55.91,5.6,3.3,0.0,1022.8,0.0,0.0,8,0,1,0,9.9,0.0,9.4,2.943969517800599,41.79666666666666,11.113866648653682,33.11
2016-01-11 09:00:00,63.52,6.7,5.0,0.0,1023.8,230.0,2.6,9,0,1,0,8.8,0.0,9.354166666666666,2.9783244730328873,43.0875,11.771635123391295,32.54
2016-01-11 10:00:00,64.96,10.0,3.9,0.0,1024.6,0.0,0.0,10,0,1,0,5.5,0.0,9.4,2.9794951425279725,44.305416666666666,12.468771069867005,35.73
2016-01-11 11:00:00,66.31,11.7,0.0,0.0,1024.7,110.0,1.5,11,0,1,0,3.8000000000000007,0.0,9.470833333333333,3.0143827930752867,45.565416666666664,13.111715630510036,36.07
2016-01-11 12:00:00,68.74,12.8,-1.7,0.0,1024.0,40.0,1.5,12,0,1,0,2.6999999999999993,0.0,9.541666666666666,3.0737198348561905,46.86249999999999,13.811601062622769,37.61
2016-01-11 13:00:00,69.67,13.9,-1.1,0.0,1023.1,110.0,2.1,13,0,1,0,1.5999999999999996,0.0,9.633333333333335,3.1721158302589885,47.87958333333333,14.566600414816303,45.26
2016-01-11 14:00:00,68.83,14.4,-1.7,0.0,1022.5,0.0,0.0,14,0,1,0,1.0999999999999996,0.0,9.700000000000001,3.2572327545619557,48.718333333333334,15.182423094305197,48.7
2016-01-11 15:00:00,69.83,15.0,-3.3,0.0,1022.1,0.0,0.0,15,0,1,0,0.5,0.0,9.770833333333334,3.355913556261754,49.59791666666667,15.78217458405046,48.72
2016-01-11 16:00:00,75.08,15.6,-5.6,0.0,1021.9,260.0,2.1,16,0,1,0,0.0,0.0,9.866666666666667,3.491189739487302,50.68958333333333,16.614544827314404,48.88
2016-01-11 17:00:00,81.11,15.0,-5.6,0.0,1022.0,310.0,2.6,17,0,1,0,0.5,0.0,9.9375,3.5799942312316846,52.00999999999999,17.731006003976276,49.42
2016-01-11 18:00:00,82.35,13.3,0.0,0.0,1022.5,230.0,2.6,18,0,1,0,2.1999999999999993,0.0,9.958333333333334,3.5987820000741833,53.21333333333334,18.783166530900363,53.47
2016-01-11 19:00:00,77.11,11.7,1.7,0.0,1023.0,220.0,1.5,19,0,1,0,3.8000000000000007,0.0,9.9375,3.5866676431764155,54.0525,19.3981243490413,56.97
2016-01-11 20:00:00,74.83,11.7,-0.6,0.0,1023.2,280.0,1.5,20,0,1,0,3.8000000000000007,0.0,9.916666666666666,3.5743855253816617,54.79124999999999,19.851541898826625,57.1
2016-01-11 21:00:00,74.83,12.2,-2.2,0.0,1023.3,340.0,2.1,21,0,1,0,3.3000000000000007,0.0,9.9375,3.5866676431764155,55.772083333333335,20.24859565268161,51.29
2016-01-11 22:00:00,72.41,8.9,2.2,0.0,1023.5,0.0,0.0,22,0,1,0,6.6,0.0,9.916666666666666,3.5913745299665867,56.6575,20.50118050683698,51.16
2016-01-11 23:00:00,58.18,8.3,1.7,0.0,1023.8,100.0,1.5,23,0,1,0,7.199999999999999,0.0,9.916666666666666,3.5913745299665867,57.183749999999996,20.36531382191831,45.55
2016-01-12 00:00:00,36.86,7.8,1.1,0.0,1023.7,90.0,1.5,0,1,1,0,7.7,0.0,9.916666666666666,3.5913745299665867,57.60375,19.80732337392233,26.78
2016-01-12 01:00:00,35.28,6.7,1.7,0.0,1023.4,200.0,1.5,1,1,1,0,8.8,0.0,9.895833333333334,3.609224795324942,58.01208333333333,19.208245733712022,25.48
2016-01-12 02:00:00,34.2,6.7,1.1,0.0,1023.4,0.0,0.0,2,1,1,0,8.8,0.0,9.85,3.643815487143633,58.4075,18.580305433442142,24.71
2016-01-12 03:00:00,34.54,6.7,0.6,0.0,1023.3,0.0,0.0,3,1,1,0,8.8,0.0,9.85,3.643815487143633,58.82416666666666,17.886990151131247,24.54
2016-01-12 04:00:00,34.17,5.0,0.6,0.0,1023.2,0.0,0.0,4,1,1,0,10.5,0.0,9.779166666666667,3.72336677550406,59.21874999999999,17.19245798055191,24.7
2016-01-12 05:00:00,38.57,5.6,-0.6,0.0,1022.9,100.0,1.5,5,1,1,0,9.9,0.0,9.804166666666667,3.691762765785546,59.42000000000001,16.907145646531916,33.74
2016-01-12 06:00:00,44.89,4.4,0.0,0.0,1023.2,0.0,0.0,6,1,1,0,11.1,0.0,9.779166666666667,3.7275681741255364,59.525416666666665,16.80372214956287,42.36
2016-01-12 07:00:00,47.96,4.4,0.0,0.0,1023.5,0.0,0.0,7,1,1,0,11.1,0.0,9.754166666666668,3.762859593293449,59.589166666666664,16.75471145072636,46.43
2016-01-12 08:00:00,61.1,5.6,-1.7,0.0,1023.6,130.0,1.5,8,1,1,0,9.9,0.0,9.754166666666666,3.762859593293449,59.805416666666666,16.738645984190523,55.91
2016-01-12 09:00:00,67.87,8.3,-1.7,0.0,1023.7,110.0,3.6,9,1,1,0,7.199999999999999,0.0,9.820833333333333,3.720329481279222,59.98666666666667,16.804040835638215,63.52
2016-01-12 10:00:00,68.05,11.7,-3.3,0.0,1023.7,80.0,4.6,10,1,1,0,3.8000000000000007,0.0,9.891666666666667,3.740020537803017,60.11541666666667,16.855561068955105,64.96
2016-01-12 11:00:00,72.91,13.3,-3.3,0.0,1023.4,90.0,6.7,11,1,1,0,2.1999999999999993,0.0,9.958333333333334,3.787613297678841,60.390416666666674,17.014114467793732,66.31
2016-01-12 12:00:00,72.92,15.0,-5.6,0.0,1022.3,70.0,5.7,12,1,1,0,0.5,0.0,10.049999999999999,3.8847528039536887,60.56458333333334,17.124339398027598,68.74
2016-01-12 13:00:00,73.85,16.7,-7.2,0.0,1020.9,70.0,4.6,13,1,1,0,0.0,0.0,10.166666666666666,4.044176346160061,60.73875,17.24182813683049,69.67
2016-01-12 14:00:00,73.48,17.2,-8.9,0.0,1019.6,40.0,2.6,14,1,1,0,0.0,0.0,10.283333333333333,4.208652233576489,60.932500000000005,17.362409232241525,68.83
2016-01-12 15:00:00,73.29,17.8,-7.8,0.0,1019.3,310.0,2.1,15,1,1,0,0.0,0.0,10.4,4.380391088356893,61.07666666666666,17.453625926179757,69.83
2016-01-12 16:00:00,73.39,18.9,-8.3,0.0,1018.7,40.0,2.6,16,1,1,0,0.0,0.0,10.5375,4.597145853679211,61.00625,17.397993590591433,75.08
2016-01-12 17:00:00,73.37,18.9,-6.7,0.0,1018.3,40.0,2.1,17,1,1,0,0.0,0.0,10.700000000000001,4.825025343479281,60.68375,17.077928245316336,81.11
2016-01-12 18:00:00,77.67,17.8,-6.7,0.0,1018.4,350.0,2.6,18,1,1,0,0.0,0.0,10.887500000000001,5.014180976945804,60.48875,16.84491054927402,82.35
2016-01-12 19:00:00,82.58,15.6,-4.4,0.0,1019.1,300.0,2.6,19,1,1,0,0.0,0.0,11.049999999999999,5.104047839492304,60.71666666666667,17.114428102491825,77.11
2016-01-12 20:00:00,81.81,12.2,0.0,0.0,1019.2,220.0,2.6,20,1,1,0,3.3000000000000007,0.0,11.070833333333333,5.107835342300878,61.00749999999999,17.421246960311812,74.83
2016-01-13 00:00:00,31.79,7.8,1.1,0.0,1019.9,0.0,0.0,0,2,1,0,7.7,0.0,11.1875,5.073658529066099,61.25083333333333,18.01091913176599,36.86
2016-01-13 01:00:00,28.13,8.9,0.0,0.0,1019.5,360.0,2.1,1,2,1,0,6.6,0.0,11.279166666666667,5.008512680962511,60.95291666666666,18.511358552818702,35.28
2016-01-13 02:00:00,29.65,7.2,1.1,0.0,1019.6,220.0,2.1,2,2,1,0,8.3,0.0,11.299999999999999,4.9896414439446835,60.76333333333333,18.81801927077773,34.2
2016-01-13 03:00:00,30.87,6.7,0.6,0.0,1019.7,140.0,1.5,3,2,1,0,8.8,0.0,11.300000000000002,4.9896414439446835,60.61041666666666,19.053811094113026,34.54
2016-01-13 04:00:00,30.15,6.1,0.0,0.0,1019.3,110.0,1.5,4,2,1,0,9.4,0.0,11.345833333333333,4.933997335846958,60.44291666666667,19.312268567160736,34.17
2016-01-13 05:00:00,35.09,6.1,0.0,0.0,1019.2,110.0,1.5,5,2,1,0,9.4,0.0,11.366666666666667,4.909676927887602,60.29791666666666,19.495826527561054,38.57
2016-01-13 06:00:00,42.35,4.4,0.6,0.0,1019.3,0.0,0.0,6,2,1,0,11.1,0.0,11.366666666666667,4.909676927887602,60.192083333333336,19.589773059290206,44.89
2016-01-13 07:00:00,46.89,5.0,-0.6,0.0,1019.7,150.0,1.5,7,2,1,0,10.5,0.0,11.391666666666666,4.874058809181756,60.1475,19.62001601071898,47.96
2016-01-13 08:00:00,57.72,6.7,-1.7,0.0,1020.0,110.0,2.1,8,2,1,0,8.8,0.0,11.4375,4.822124058418921,60.00666666666667,19.625011917286134,61.1
2016-01-13 09:00:00,61.73,8.9,-2.2,0.0,1020.5,120.0,3.6,9,2,1,0,6.6,0.0,11.4625,4.806681264927876,59.75083333333333,19.557954217872723,67.87
2016-01-13 10:00:00,66.36,11.7,-2.8,0.0,1021.2,100.0,1.5,10,2,1,0,3.8000000000000007,0.0,11.4625,4.806681264927876,59.680416666666666,19.52979673955685,68.05
2016-01-13 12:00:00,70.16,14.4,-3.3,0.0,1020.2,130.0,1.5,12,2,1,0,1.0999999999999996,0.0,11.4375,4.7890102907821515,59.40708333333334,19.358331871892226,72.92
2016-01-13 13:00:00,70.12,16.1,-3.9,0.0,1019.0,0.0,0.0,13,2,1,0,0.0,0.0,11.412500000000001,4.761833086934698,59.251666666666665,19.25201777491899,73.85
2016-01-13 15:00:00,78.27,18.3,-5.0,0.0,1016.7,0.0,0.0,15,2,1,0,0.0,0.0,11.458333333333334,4.824837610843959,59.32416666666666,19.34528184623177,73.29
2016-01-13 17:00:00,82.77,18.3,-6.1,0.0,1016.0,310.0,1.5,17,2,1,0,0.0,0.0,11.433333333333335,4.786000115069914,60.07916666666667,20.07335025798408,73.37
2016-01-13 18:00:00,86.16,17.8,-5.0,0.0,1016.2,290.0,3.6,18,2,1,0,0.0,0.0,11.433333333333332,4.786000115069914,60.432916666666664,20.467763727206574,77.67
2016-01-13 19:00:00,80.7,16.7,-3.3,0.0,1016.4,300.0,3.1,19,2,1,0,0.0,0.0,11.479166666666666,4.832676742008881,60.35458333333333,20.382739069927602,82.58
2016-01-13 20:00:00,76.78,12.8,0.0,0.0,1016.7,0.0,0.0,20,2,1,0,2.6999999999999993,0.0,11.504166666666665,4.83811669851046,60.145,20.177359675593344,81.81
2016-01-13 21:00:00,76.58,12.2,0.0,0.0,1016.7,0.0,0.0,21,2,1,0,3.3000000000000007,0.0,11.504166666666668,4.83811669851046,60.095,20.133198195150637,77.78
2016-01-13 22:00:00,75.98,11.7,0.0,0.0,1016.5,0.0,0.0,22,2,1,0,3.8000000000000007,0.0,11.529166666666667,4.837487595010866,60.048333333333325,20.093327178480145,77.1
2016-01-13 23:00:00,58.85,10.0,1.7,0.0,1016.5,100.0,2.1,23,2,1,0,5.5,0.0,11.575000000000001,4.816660398170531,59.94,20.092450453276992,61.45
2016-01-14 00:00:00,36.07,9.4,1.1,0.0,1016.2,0.0,0.0,0,3,1,0,6.1,0.0,11.641666666666666,4.773014421376351,60.11833333333333,19.84926034470513,31.79
2016-01-14 01:00:00,35.92,8.9,1.1,0.0,1015.8,90.0,2.6,1,3,1,0,6.6,0.0,11.641666666666667,4.773014421376351,60.44291666666667,19.361121392057086,28.13
2016-01-14 02:00:00,37.05,7.8,1.1,0.0,1015.8,110.0,3.1,2,3,1,0,7.7,0.0,11.666666666666666,4.75025552325681,60.75125,18.90291289089777,29.65
2016-01-14 03:00:00,33.66,7.2,1.1,0.0,1015.6,120.0,2.6,3,3,1,0,8.3,0.0,11.6875,4.728572953218866,60.86750000000001,18.718840834141215,30.87
2016-01-14 04:00:00,30.05,6.7,1.1,0.0,1015.7,110.0,3.1,4,3,1,0,8.8,0.0,11.7125,4.699242538407925,60.86333333333334,18.725985355548886,30.15
2016-01-14 05:00:00,38.65,6.7,0.6,0.0,1015.8,100.0,3.6,5,3,1,0,8.8,0.0,11.737499999999999,4.669588241785997,61.01166666666666,18.52598355463661,35.09
2016-01-14 06:00:00,45.02,6.7,0.6,0.0,1016.3,130.0,2.1,6,3,1,0,8.8,0.0,11.833333333333334,4.534089877196161,61.12291666666666,18.416741079592587,42.35
2016-01-14 07:00:00,46.87,5.6,0.6,0.0,1016.5,80.0,3.1,7,3,1,0,9.9,0.0,11.858333333333334,4.496270596323387,61.122083333333336,18.417413541482162,46.89
2016-01-14 08:00:00,59.56,6.1,0.6,0.0,1017.1,110.0,3.1,8,3,1,0,9.4,0.0,11.833333333333334,4.527756586892108,61.19875,18.40646231331007,57.72
2016-01-14 09:00:00,66.98,8.3,0.6,0.0,1017.5,110.0,2.6,9,3,1,0,7.199999999999999,0.0,11.808333333333332,4.546275749270576,61.4175,18.444208293261518,61.73
