building_id,date,daily_total,daily_peak,day_of_week,is_weekend,month,primaryspaceusage,sqm
Robin_assembly_Colleen,2016-09-15,1185.2,64.5,Thursday,False,9,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-09-16,1149.0,63.25,Friday,False,9,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-09-17,892.9,50.25,Saturday,True,9,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-09-18,823.5,47.25,Sunday,True,9,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-09-19,1155.0,63.0,Monday,False,9,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-09-20,1142.5,64.5,Tuesday,False,9,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-09-21,1148.7,66.25,Wednesday,False,9,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-09-22,1170.2,66.5,Thursday,False,9,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-09-23,1121.3,63.75,Friday,False,9,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-09-24,875.8,51.0,Saturday,True,9,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-09-25,811.0,49.0,Sunday,True,9,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-09-26,1112.4,63.25,Monday,False,9,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-09-27,1108.2,64.0,Tuesday,False,9,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-09-28,1109.7,63.75,Wednesday,False,9,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-09-29,1098.7,63.5,Thursday,False,9,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-09-30,1117.5,64.25,Friday,False,9,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-01,952.4,54.75,Saturday,True,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-02,882.8,51.0,Sunday,True,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-03,1159.4,65.0,Monday,False,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-04,1222.5,69.0,Tuesday,False,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-05,1236.8,68.5,Wednesday,False,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-06,1171.5,48.81,Thursday,False,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-07,1194.7,67.0,Friday,False,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-08,989.0,56.5,Saturday,True,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-09,849.7,50.5,Sunday,True,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-10,1213.2,70.0,Monday,False,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-11,1223.6,71.25,Tuesday,False,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-12,1190.8,68.75,Wednesday,False,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-13,1208.2,70.25,Thursday,False,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-14,1202.8,72.75,Friday,False,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-15,988.3,58.75,Saturday,True,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-16,843.3,35.14,Sunday,True,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-17,1183.6,71.0,Monday,False,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-18,1228.0,73.5,Tuesday,False,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-19,1164.7,48.53,Wednesday,False,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-20,1242.2,69.5,Thursday,False,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-21,1195.8,68.0,Friday,False,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-22,1050.1,62.5,Saturday,True,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-23,903.8,56.75,Sunday,True,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-24,1215.8,68.75,Monday,False,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-25,1206.4,70.25,Tuesday,False,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-26,1220.7,70.5,Wednesday,False,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-27,1206.9,68.75,Thursday,False,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-28,1205.8,69.5,Friday,False,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-29,1008.8,58.0,Saturday,True,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-30,919.0,56.5,Sunday,True,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-10-31,1256.0,71.75,Monday,False,10,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-01,1302.8,78.5,Tuesday,False,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-02,1265.2,75.75,Wednesday,False,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-03,1275.2,74.0,Thursday,False,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-04,1195.8,66.0,Friday,False,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-05,1054.2,60.25,Saturday,True,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-06,903.0,53.5,Sunday,True,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-07,1173.8,67.25,Monday,False,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-08,1156.8,67.0,Tuesday,False,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-09,1156.5,69.5,Wednesday,False,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-10,1176.5,68.25,Thursday,False,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-11,1173.2,66.0,Friday,False,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-12,926.8,54.5,Saturday,True,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-13,803.2,48.0,Sunday,True,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-14,1194.8,70.0,Monday,False,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-15,1238.8,70.75,Tuesday,False,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-16,1241.1,52.15,Wednesday,False,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-17,1260.4,73.75,Thursday,False,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-18,1213.0,67.5,Friday,False,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-19,1108.0,66.5,Saturday,True,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-20,936.8,53.5,Sunday,True,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-21,1270.1,73.5,Monday,False,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-22,1285.0,75.5,Tuesday,False,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-23,1267.2,71.75,Wednesday,False,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-24,1277.2,71.0,Thursday,False,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-25,1158.2,65.25,Friday,False,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-26,942.8,54.25,Saturday,True,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-27,866.6,52.5,Sunday,True,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-28,1204.7,67.75,Monday,False,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-29,1241.9,70.0,Tuesday,False,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-11-30,1231.5,72.0,Wednesday,False,11,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-01,1222.5,73.5,Thursday,False,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-02,1267.9,72.75,Friday,False,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-03,1017.9,57.5,Saturday,True,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-04,902.4,52.5,Sunday,True,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-05,1230.0,70.75,Monday,False,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-06,1268.1,75.75,Tuesday,False,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-07,1299.6,76.25,Wednesday,False,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-08,1261.8,71.25,Thursday,False,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-09,1175.9,67.75,Friday,False,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-10,1046.4,57.75,Saturday,True,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-11,918.1,51.25,Sunday,True,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-12,833.0,45.0,Monday,False,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-13,815.2,43.5,Tuesday,False,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-14,826.8,41.25,Wednesday,False,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-15,839.8,44.0,Thursday,False,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-16,799.1,41.0,Friday,False,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-17,715.2,34.25,Saturday,True,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-18,648.0,28.75,Sunday,True,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-19,702.1,33.5,Monday,False,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-20,698.8,35.0,Tuesday,False,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-21,691.2,32.0,Wednesday,False,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-22,699.9,35.0,Thursday,False,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-23,684.3,34.25,Friday,False,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-24,662.7,33.75,Saturday,True,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-25,581.4,25.33,Sunday,True,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-26,581.8,25.75,Monday,False,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-27,712.6,40.75,Tuesday,False,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-28,837.4,52.5,Wednesday,False,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-29,781.1,51.25,Thursday,False,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-30,779.3,48.75,Friday,False,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2016-12-31,602.6,29.75,Saturday,True,12,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-01,513.8,23.0,Sunday,True,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-02,531.0,23.5,Monday,False,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-03,1071.2,64.25,Tuesday,False,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-04,1081.1,65.25,Wednesday,False,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-05,1196.4,88.5,Thursday,False,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-06,1130.6,65.25,Friday,False,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-07,886.0,41.51,Saturday,True,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-08,863.8,52.0,Sunday,True,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-09,1170.2,72.75,Monday,False,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-10,1170.3,69.25,Tuesday,False,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-11,1075.4,45.06,Wednesday,False,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-12,1081.5,45.06,Thursday,False,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-13,1081.5,45.06,Friday,False,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-14,1081.5,45.06,Saturday,True,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-15,1081.5,45.06,Sunday,True,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-16,1310.4,79.5,Monday,False,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-17,1255.2,75.25,Tuesday,False,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-18,1327.8,80.25,Wednesday,False,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-19,1311.8,72.0,Thursday,False,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-20,1218.5,66.5,Friday,False,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-21,997.0,59.0,Saturday,True,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-22,923.8,53.25,Sunday,True,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-23,1235.7,70.5,Monday,False,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-24,1253.1,68.75,Tuesday,False,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-25,1292.8,73.75,Wednesday,False,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-26,1302.3,74.25,Thursday,False,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-27,1277.4,72.5,Friday,False,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-28,1054.8,61.0,Saturday,True,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-29,956.5,56.25,Sunday,True,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-30,1292.4,71.5,Monday,False,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-01-31,1336.1,71.75,Tuesday,False,1,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-01,1329.2,77.0,Wednesday,False,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-02,1303.8,72.5,Thursday,False,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-03,1294.2,71.0,Friday,False,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-04,1097.9,61.5,Saturday,True,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-05,962.9,55.5,Sunday,True,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-06,1283.0,73.75,Monday,False,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-07,1260.8,70.75,Tuesday,False,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-08,1284.5,71.75,Wednesday,False,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-09,1314.8,73.5,Thursday,False,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-10,1257.5,70.0,Friday,False,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-11,1089.0,63.75,Saturday,True,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-12,985.2,55.75,Sunday,True,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-13,1276.0,71.25,Monday,False,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-14,1292.5,71.25,Tuesday,False,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-15,1277.5,71.5,Wednesday,False,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-16,1247.2,68.5,Thursday,False,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-17,1234.2,67.0,Friday,False,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-18,1062.6,60.75,Saturday,True,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-19,928.0,52.5,Sunday,True,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-20,1300.2,73.5,Monday,False,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-21,1360.2,78.0,Tuesday,False,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-22,1340.5,73.5,Wednesday,False,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-23,1342.9,73.0,Thursday,False,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-24,1331.1,73.25,Friday,False,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-25,1178.8,65.0,Saturday,True,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-26,1017.2,57.75,Sunday,True,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-27,1326.8,73.25,Monday,False,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-02-28,1360.2,74.25,Tuesday,False,2,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-01,1355.1,73.0,Wednesday,False,3,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-02,1311.4,70.75,Thursday,False,3,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-03,1322.5,74.0,Friday,False,3,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-04,1135.8,65.25,Saturday,True,3,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-05,989.2,56.0,Sunday,True,3,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-06,1301.4,72.25,Monday,False,3,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-07,1346.9,73.5,Tuesday,False,3,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-08,1358.1,79.5,Wednesday,False,3,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-09,1343.7,74.25,Thursday,False,3,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-10,1364.1,75.25,Friday,False,3,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-11,1106.5,62.25,Saturday,True,3,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-12,983.5,57.0,Sunday,True,3,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-13,1339.0,74.75,Monday,False,3,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-14,1350.3,75.5,Tuesday,False,3,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-15,1318.2,74.25,Wednesday,False,3,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-16,1286.8,72.25,Thursday,False,3,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-17,1289.6,72.0,Friday,False,3,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-18,1172.0,62.75,Saturday,True,3,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-19,1068.0,56.25,Sunday,True,3,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-20,1318.7,74.25,Monday,False,3,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-21,1309.0,73.75,Tuesday,False,3,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-22,1298.2,72.75,Wednesday,False,3,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-23,1284.5,71.5,Thursday,False,3,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-24,1285.2,72.75,Friday,False,3,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-25,1025.9,53.75,Saturday,True,3,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-26,866.8,50.5,Sunday,True,3,Entertainment/public assembly,5948.0
Robin_assembly_Colleen,2017-03-27,1256.8,68.5,Monday,False,3,Entertainment/public assembly,5948.0
