timestamp,electricity,building_id,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed
2016-01-12 00:00:00,78.2523,Robin_education_Kiera,3.2,0.0,2.6,,0.0,990.4,260.0,4.1
2016-01-12 01:00:00,78.2523,Robin_education_Kiera,4.0,,3.6,,,991.4,260.0,4.6
2016-01-12 02:00:00,78.2523,Robin_education_Kiera,4.4,,3.5,,,992.3,260.0,6.2
2016-01-12 03:00:00,78.2523,Robin_education_Kiera,4.2,0.0,3.3,,,992.9,260.0,5.1
2016-01-12 04:00:00,78.2523,Robin_education_Kiera,4.7,,3.5,,,993.3,260.0,7.2
2016-01-12 05:00:00,78.2523,Robin_education_Kiera,5.0,,3.0,,,,260.0,6.7
2016-01-12 06:00:00,78.2523,Robin_education_Kiera,5.0,,2.0,,,,250.0,6.2
2016-01-12 07:00:00,78.2523,Robin_education_Kiera,4.4,,2.7,,,994.9,250.0,6.2
2016-01-12 08:00:00,78.2523,Robin_education_Kiera,4.3,0.0,2.5,,,995.2,250.0,7.2
2016-01-12 09:00:00,78.2523,Robin_education_Kiera,4.6,0.0,2.2,,,996.1,250.0,6.2
2016-01-12 10:00:00,78.2523,Robin_education_Kiera,5.7,,2.5,,,996.5,240.0,6.2
2016-01-12 11:00:00,78.2523,Robin_education_Kiera,6.3,,2.5,,,996.9,250.0,8.8
2016-01-12 12:00:00,78.2523,Robin_education_Kiera,6.4,,2.9,,0.0,997.2,260.0,7.7
2016-01-12 13:00:00,78.2523,Robin_education_Kiera,6.9,,3.4,,,997.2,260.0,7.7
2016-01-12 14:00:00,78.2523,Robin_education_Kiera,7.2,,3.3,,,997.6,270.0,8.8
2016-01-12 15:00:00,78.2523,Robin_education_Kiera,6.6,,4.1,,,998.6,270.0,6.2
2016-01-12 16:00:00,78.2523,Robin_education_Kiera,5.6,,3.5,,,999.5,260.0,6.7
2016-01-12 17:00:00,78.2523,Robin_education_Kiera,5.8,,3.2,,,1000.6,270.0,6.7
2016-01-12 18:00:00,78.2523,Robin_education_Kiera,5.8,,3.3,,,1001.3,260.0,7.2
2016-01-12 19:00:00,78.2523,Robin_education_Kiera,6.1,,2.8,,,1001.9,280.0,8.2
2016-01-12 20:00:00,78.2523,Robin_education_Kiera,6.3,,2.8,,,1003.4,290.0,8.8
2016-01-12 21:00:00,78.2523,Robin_education_Kiera,6.0,,2.9,,,1004.8,290.0,7.2
2016-01-12 22:00:00,78.2523,Robin_education_Kiera,5.5,,2.7,,,1006.8,290.0,6.7
2016-01-12 23:00:00,78.2523,Robin_education_Kiera,5.3,,3.2,,,1008.0,290.0,7.2
2016-01-13 00:00:00,78.2523,Robin_education_Kiera,5.0,,3.4,,4.0,1009.3,300.0,7.7
2016-01-13 01:00:00,78.2523,Robin_education_Kiera,5.2,,3.4,,,1010.3,280.0,5.1
2016-01-13 02:00:00,78.2523,Robin_education_Kiera,5.3,,2.5,,,1011.4,280.0,5.1
2016-01-13 03:00:00,78.2523,Robin_education_Kiera,4.9,,1.8,,,1012.2,290.0,5.1
2016-01-13 04:00:00,78.2523,Robin_education_Kiera,3.7,,1.0,,,1013.0,270.0,4.6
2016-01-13 05:00:00,78.2523,Robin_education_Kiera,2.6,0.0,0.5,,,1014.2,260.0,4.6
2016-01-13 06:00:00,78.2523,Robin_education_Kiera,2.4,0.0,0.3,,,1014.9,270.0,3.6
2016-01-13 07:00:00,78.2523,Robin_education_Kiera,2.5,,0.7,,,1015.3,270.0,5.1
2016-01-13 08:00:00,78.2523,Robin_education_Kiera,2.3,,0.6,,,1015.6,260.0,5.7
2016-01-13 09:00:00,78.2523,Robin_education_Kiera,2.8,,0.7,,,1016.2,260.0,4.6
2016-01-13 10:00:00,78.2523,Robin_education_Kiera,4.4,,1.4,,,1016.4,270.0,5.1
2016-01-13 11:00:00,78.2523,Robin_education_Kiera,4.8,,1.5,,,1016.6,270.0,5.1
2016-01-13 12:00:00,78.2523,Robin_education_Kiera,5.4,,1.4,,0.0,1016.3,260.0,5.7
2016-01-13 13:00:00,78.2523,Robin_education_Kiera,6.1,,0.2,,,1015.8,240.0,5.1
2016-01-13 14:00:00,78.2523,Robin_education_Kiera,6.8,,1.1,,,1015.2,220.0,4.6
2016-01-13 15:00:00,78.2523,Robin_education_Kiera,6.4,,0.9,,,1014.6,210.0,4.6
2016-01-13 16:00:00,78.2523,Robin_education_Kiera,6.1,,1.0,,,1013.8,170.0,3.1
2016-01-13 17:00:00,78.2523,Robin_education_Kiera,6.0,,1.1,,,1013.0,170.0,4.1
2016-01-13 18:00:00,78.2523,Robin_education_Kiera,5.4,,1.9,,,1012.4,170.0,4.1
2016-01-13 19:00:00,78.2523,Robin_education_Kiera,5.6,,2.8,,,1011.4,180.0,4.6
2016-01-13 20:00:00,78.2523,Robin_education_Kiera,5.6,,3.1,,,1010.5,190.0,5.1
2016-01-13 21:00:00,78.2523,Robin_education_Kiera,4.9,,3.5,,,1010.0,200.0,8.8
2016-01-13 22:00:00,78.2523,Robin_education_Kiera,4.8,,3.7,,,1008.7,180.0,5.1
2016-01-13 23:00:00,78.2523,Robin_education_Kiera,5.0,,3.8,,,1007.6,180.0,4.6
2016-01-14 00:00:00,78.2523,Robin_education_Kiera,4.9,,4.1,,20.0,1006.4,180.0,4.1
2016-01-14 01:00:00,78.2523,Robin_education_Kiera,4.9,,4.4,,,1005.5,210.0,5.1
2016-01-14 02:00:00,78.2523,Robin_education_Kiera,4.4,,3.2,,,1005.1,260.0,5.1
2016-01-14 03:00:00,78.2523,Robin_education_Kiera,3.6,,2.7,,,1004.7,240.0,4.6
2016-01-14 04:00:00,78.2523,Robin_education_Kiera,2.6,,1.8,,,1004.5,260.0,5.1
2016-01-14 05:00:00,78.2523,Robin_education_Kiera,2.9,,1.7,,,1004.0,250.0,6.7
2016-01-14 06:00:00,78.2523,Robin_education_Kiera,2.3,0.0,1.2,,,1004.0,260.0,5.1
2016-01-14 07:00:00,78.2523,Robin_education_Kiera,2.3,0.0,0.7,,,1003.8,260.0,4.6
2016-01-14 08:00:00,78.2523,Robin_education_Kiera,2.5,0.0,0.7,,,1003.4,240.0,6.2
2016-01-14 09:00:00,78.2523,Robin_education_Kiera,3.2,,1.1,,,1003.9,250.0,6.2
2016-01-14 10:00:00,78.2523,Robin_education_Kiera,3.3,,1.4,,,1004.2,270.0,5.7
2016-01-14 11:00:00,78.2523,Robin_education_Kiera,4.6,,1.2,,,1004.8,280.0,6.7
2016-01-14 12:00:00,78.2523,Robin_education_Kiera,4.6,,1.4,,2.0,1005.1,280.0,6.2
2016-01-14 13:00:00,78.2523,Robin_education_Kiera,4.9,,0.9,,,1005.7,290.0,7.2
2016-01-14 14:00:00,78.2523,Robin_education_Kiera,5.2,,0.8,,,1006.4,300.0,7.2
2016-01-14 15:00:00,78.2523,Robin_education_Kiera,5.0,,-0.2,,,1007.4,290.0,7.7
2016-01-14 16:00:00,78.2523,Robin_education_Kiera,4.8,,-2.2,,,1008.5,300.0,8.8
2016-01-14 17:00:00,78.2523,Robin_education_Kiera,3.8,0.0,-3.3,,,1009.5,300.0,6.7
2016-01-14 18:00:00,78.2523,Robin_education_Kiera,3.6,0.0,-3.4,,,1010.4,300.0,7.2
2016-01-14 19:00:00,78.2523,Robin_education_Kiera,3.5,0.0,-3.0,,,1011.0,300.0,8.8
2016-01-14 20:00:00,78.2523,Robin_education_Kiera,3.3,0.0,-3.0,,,1011.9,300.0,7.2
2016-01-14 21:00:00,78.2523,Robin_education_Kiera,3.1,0.0,-3.0,,,1012.5,300.0,6.7
2016-01-14 22:00:00,78.2523,Robin_education_Kiera,3.2,0.0,-3.0,,,1013.1,300.0,7.2
2016-01-14 23:00:00,78.2523,Robin_education_Kiera,2.6,0.0,-2.4,,,1014.0,290.0,5.1
2016-01-15 00:00:00,65.8762,Robin_education_Kiera,2.1,0.0,-1.6,,0.0,1014.5,290.0,5.7
2016-01-15 01:00:00,64.7512,Robin_education_Kiera,2.0,0.0,-1.0,,,1014.8,280.0,4.1
2016-01-15 02:00:00,51.375,Robin_education_Kiera,1.6,0.0,-1.3,,,1015.3,280.0,4.1
2016-01-15 03:00:00,49.25,Robin_education_Kiera,2.1,0.0,-0.8,,,1015.5,280.0,5.7
2016-01-15 04:00:00,49.0,Robin_education_Kiera,1.6,,-0.7,,,1016.0,290.0,4.6
2016-01-15 05:00:00,50.625,Robin_education_Kiera,1.5,,-0.5,,,1016.7,280.0,3.6
2016-01-15 06:00:00,53.75,Robin_education_Kiera,1.1,,-0.6,,,1017.2,290.0,2.6
2016-01-15 07:00:00,64.75,Robin_education_Kiera,1.8,,-0.5,,,1017.7,300.0,4.6
2016-01-15 08:00:00,73.125,Robin_education_Kiera,2.1,,-0.6,,,1018.0,280.0,4.6
2016-01-15 09:00:00,88.5,Robin_education_Kiera,1.8,,-0.7,,,1018.7,290.0,3.6
2016-01-15 10:00:00,111.0,Robin_education_Kiera,2.9,,-0.4,,,1019.6,300.0,4.1
2016-01-15 11:00:00,136.375,Robin_education_Kiera,4.0,0.0,-1.0,,,,310.0,5.1
2016-01-15 12:00:00,143.0,Robin_education_Kiera,4.5,0.0,-1.9,,0.0,1020.8,340.0,3.6
2016-01-15 13:00:00,143.75,Robin_education_Kiera,5.6,0.0,-1.0,,,1021.1,310.0,5.1
2016-01-15 14:00:00,140.0,Robin_education_Kiera,5.4,,-0.6,,,1021.6,310.0,5.1
2016-01-15 15:00:00,144.375,Robin_education_Kiera,5.6,,-0.4,,,1022.1,310.0,5.7
2016-01-15 16:00:00,142.875,Robin_education_Kiera,4.8,,-0.5,,,1023.0,300.0,5.1
2016-01-15 17:00:00,126.625,Robin_education_Kiera,4.0,0.0,-0.1,,,1023.3,290.0,5.1
2016-01-15 18:00:00,112.625,Robin_education_Kiera,3.5,0.0,-0.2,,,1023.9,290.0,4.6
2016-01-15 19:00:00,104.625,Robin_education_Kiera,2.5,0.0,0.0,,,1024.2,270.0,3.6
2016-01-15 20:00:00,94.0,Robin_education_Kiera,2.1,,-0.9,,,1024.5,270.0,3.6
2016-01-15 21:00:00,81.375,Robin_education_Kiera,3.3,,-0.6,,,1024.8,280.0,4.1
2016-01-15 22:00:00,60.75,Robin_education_Kiera,2.8,,-0.7,,,1025.1,300.0,3.6
2016-01-15 23:00:00,63.375,Robin_education_Kiera,2.6,,0.0,,,1025.8,290.0,2.6
2016-01-16 00:00:00,51.375,Robin_education_Kiera,2.4,,0.0,,0.0,1026.4,280.0,3.1
2016-01-16 01:00:00,53.75,Robin_education_Kiera,2.2,,0.3,,,1026.8,290.0,3.1
2016-01-16 02:00:00,53.25,Robin_education_Kiera,2.4,,0.6,,,1027.1,290.0,3.6
2016-01-16 03:00:00,52.5,Robin_education_Kiera,2.0,,0.3,,,1027.4,290.0,3.1
2016-01-16 04:00:00,51.875,Robin_education_Kiera,1.2,,-0.2,,,1028.1,290.0,2.1
2016-01-16 05:00:00,52.125,Robin_education_Kiera,0.7,0.0,-0.7,,,1028.3,280.0,2.1
2016-01-16 06:00:00,52.625,Robin_education_Kiera,0.4,,-1.0,,,1028.4,290.0,2.6
2016-01-16 07:00:00,52.25,Robin_education_Kiera,0.0,,-1.4,,,1028.7,290.0,2.6
2016-01-16 08:00:00,53.875,Robin_education_Kiera,-1.1,0.0,-2.2,,,1029.0,270.0,2.1
2016-01-16 09:00:00,55.625,Robin_education_Kiera,-1.1,0.0,-2.1,,,1029.7,270.0,3.1
2016-01-16 10:00:00,58.75,Robin_education_Kiera,1.3,0.0,-1.4,,,1029.7,290.0,2.1
2016-01-16 11:00:00,61.125,Robin_education_Kiera,3.1,0.0,-0.8,,,1030.1,250.0,1.5
2016-01-16 12:00:00,65.25,Robin_education_Kiera,4.1,,-0.5,,0.0,1030.0,280.0,1.5
2016-01-16 13:00:00,66.0,Robin_education_Kiera,4.3,,-0.6,,,1029.8,280.0,2.6
2016-01-16 14:00:00,64.125,Robin_education_Kiera,4.9,,-0.6,,,1029.4,280.0,2.6
2016-01-16 15:00:00,63.875,Robin_education_Kiera,4.8,,-0.2,,,1029.2,270.0,3.1
2016-01-16 16:00:00,63.875,Robin_education_Kiera,3.9,,-0.4,,,1029.3,270.0,3.1
2016-01-16 17:00:00,65.25,Robin_education_Kiera,3.3,0.0,-0.5,,,1029.4,290.0,2.6
2016-01-16 18:00:00,64.625,Robin_education_Kiera,2.7,,-0.2,,,1029.1,280.0,1.5
2016-01-16 19:00:00,63.0,Robin_education_Kiera,2.8,,0.0,,,1029.0,270.0,2.1
2016-01-16 20:00:00,61.0,Robin_education_Kiera,2.9,,-0.1,,,1029.1,270.0,1.5
2016-01-16 21:00:00,55.875,Robin_education_Kiera,3.1,,-0.4,,,1028.7,270.0,2.1
2016-01-16 22:00:00,55.0,Robin_education_Kiera,2.9,,-0.2,,,1028.8,300.0,1.0
2016-01-16 23:00:00,53.25,Robin_education_Kiera,2.1,,0.5,,,1029.0,350.0,1.0
2016-01-17 00:00:00,51.75,Robin_education_Kiera,2.0,,0.9,,4.0,1028.7,60.0,1.5
2016-01-17 01:00:00,51.875,Robin_education_Kiera,1.6,,1.0,,,1028.1,90.0,2.6
2016-01-17 02:00:00,51.0,Robin_education_Kiera,1.6,,1.3,,,1027.9,120.0,3.6
2016-01-17 03:00:00,51.75,Robin_education_Kiera,0.9,,0.5,,,1027.5,110.0,3.1
2016-01-17 04:00:00,51.375,Robin_education_Kiera,0.4,,0.0,,,1027.2,90.0,3.1
2016-01-17 05:00:00,50.625,Robin_education_Kiera,0.3,,0.0,,,1027.2,100.0,2.6
2016-01-17 06:00:00,50.125,Robin_education_Kiera,0.3,,0.1,,,1027.2,90.0,3.1
2016-01-17 07:00:00,51.0,Robin_education_Kiera,0.4,,0.2,,,1027.3,90.0,3.1
2016-01-17 08:00:00,53.375,Robin_education_Kiera,0.7,,0.5,,,1027.1,110.0,3.6
2016-01-17 09:00:00,56.375,Robin_education_Kiera,0.9,,0.5,,,1027.4,120.0,2.1
2016-01-17 10:00:00,57.375,Robin_education_Kiera,1.6,,0.5,,,1027.5,50.0,1.5
2016-01-17 11:00:00,60.0,Robin_education_Kiera,2.2,,0.7,,,1027.4,110.0,2.6
2016-01-17 12:00:00,63.25,Robin_education_Kiera,3.0,,0.8,,20.0,1026.9,130.0,3.1
2016-01-17 13:00:00,67.0,Robin_education_Kiera,3.4,,1.1,,,1026.2,130.0,3.6
2016-01-17 14:00:00,65.75,Robin_education_Kiera,3.5,,1.8,,,1025.5,140.0,2.6
2016-01-17 15:00:00,72.125,Robin_education_Kiera,3.8,,2.0,,,1024.6,110.0,3.6
2016-01-17 16:00:00,72.375,Robin_education_Kiera,3.7,,1.8,,,1024.0,110.0,3.6
2016-01-17 17:00:00,72.25,Robin_education_Kiera,3.5,,1.8,,,1023.5,110.0,3.6
2016-01-17 18:00:00,72.125,Robin_education_Kiera,3.5,,1.8,,,1023.3,110.0,4.1
2016-01-17 19:00:00,70.0,Robin_education_Kiera,3.6,,1.5,,,1022.9,120.0,4.6
2016-01-17 20:00:00,65.375,Robin_education_Kiera,3.7,,1.3,,,1022.1,120.0,5.7
2016-01-17 21:00:00,58.125,Robin_education_Kiera,3.9,,1.1,,,1021.3,130.0,5.7
2016-01-17 22:00:00,56.125,Robin_education_Kiera,4.2,,1.4,,,1020.6,130.0,6.7
2016-01-17 23:00:00,52.5,Robin_education_Kiera,4.2,,2.1,,,1019.9,130.0,5.7
2016-01-18 00:00:00,53.5,Robin_education_Kiera,4.3,,2.7,,-1.0,1019.2,130.0,5.1
2016-01-18 01:00:00,52.75,Robin_education_Kiera,4.4,,3.2,,,1018.3,140.0,5.7
2016-01-18 02:00:00,51.75,Robin_education_Kiera,4.4,,2.8,,,1017.3,130.0,5.1
2016-01-18 03:00:00,53.0,Robin_education_Kiera,4.2,,2.2,,,1016.7,130.0,6.2
2016-01-18 04:00:00,52.875,Robin_education_Kiera,4.0,,2.0,,,1015.8,130.0,5.7
2016-01-18 05:00:00,52.75,Robin_education_Kiera,3.7,,1.7,,,1015.2,120.0,5.1
2016-01-18 06:00:00,56.25,Robin_education_Kiera,3.6,,1.7,,,1014.8,120.0,5.7
2016-01-18 07:00:00,69.75,Robin_education_Kiera,3.7,,1.8,,,1014.5,120.0,5.1
2016-01-18 08:00:00,83.125,Robin_education_Kiera,3.9,,1.9,,,1014.3,120.0,5.7
2016-01-18 09:00:00,102.75,Robin_education_Kiera,4.0,,1.9,,,1014.3,120.0,5.7
2016-01-18 10:00:00,128.5,Robin_education_Kiera,4.2,,1.7,,,1014.2,130.0,6.2
2016-01-18 11:00:00,137.25,Robin_education_Kiera,4.7,,1.8,,,1014.2,130.0,5.7
2016-01-18 12:00:00,144.5,Robin_education_Kiera,4.9,,1.2,,0.0,1013.8,140.0,5.7
2016-01-18 13:00:00,145.25,Robin_education_Kiera,5.0,,1.4,,,1013.4,130.0,4.6
2016-01-18 14:00:00,152.0,Robin_education_Kiera,4.9,,0.3,,,1013.1,130.0,4.1
2016-01-18 15:00:00,143.0,Robin_education_Kiera,4.9,,0.5,,,1013.3,130.0,3.6
2016-01-18 16:00:00,143.0,Robin_education_Kiera,3.5,,-0.4,,,1013.4,120.0,4.6
2016-01-18 17:00:00,139.125,Robin_education_Kiera,2.4,,-0.9,,,1013.9,100.0,4.1
2016-01-18 18:00:00,120.875,Robin_education_Kiera,1.4,,-1.0,,,1014.4,90.0,3.6
2016-01-18 19:00:00,109.0,Robin_education_Kiera,0.6,,-2.5,,,1014.8,110.0,2.6
2016-01-18 20:00:00,98.125,Robin_education_Kiera,-0.4,,-3.2,,,1014.9,100.0,3.1
2016-01-18 21:00:00,88.875,Robin_education_Kiera,0.7,0.0,-3.0,,,1015.0,70.0,2.1
2016-01-18 22:00:00,75.125,Robin_education_Kiera,0.2,0.0,-3.4,,,1015.4,70.0,1.0
2016-01-18 23:00:00,64.5,Robin_education_Kiera,0.0,0.0,-3.6,,,1015.5,50.0,1.5
2016-01-19 00:00:00,53.125,Robin_education_Kiera,-1.1,0.0,-3.2,,0.0,1015.5,60.0,1.5
2016-01-19 01:00:00,50.25,Robin_education_Kiera,-1.2,,-3.1,,,1015.6,40.0,1.0
2016-01-19 02:00:00,49.875,Robin_education_Kiera,-2.1,,-3.4,,,1015.6,360.0,1.0
2016-01-19 03:00:00,48.375,Robin_education_Kiera,-2.0,,-2.9,,,1015.8,40.0,1.0
2016-01-19 04:00:00,48.125,Robin_education_Kiera,-1.4,,-2.6,,,1015.7,30.0,0.5
2016-01-19 05:00:00,48.125,Robin_education_Kiera,-1.3,,-2.8,,,1016.1,360.0,1.0
2016-01-19 06:00:00,51.625,Robin_education_Kiera,-1.1,,-2.7,,,1016.2,30.0,0.5
2016-01-19 07:00:00,61.25,Robin_education_Kiera,-0.9,,-2.7,,,1016.4,350.0,0.5
2016-01-19 08:00:00,73.75,Robin_education_Kiera,-1.1,,-2.8,,,1016.6,30.0,1.0
2016-01-19 09:00:00,90.125,Robin_education_Kiera,-1.0,,-2.4,,,1016.9,40.0,0.5
2016-01-19 10:00:00,115.0,Robin_education_Kiera,-1.0,,-2.8,,,1017.2,350.0,1.0
2016-01-19 11:00:00,136.0,Robin_education_Kiera,3.4,,-0.9,,,1017.5,0.0,0.0
2016-01-19 12:00:00,135.5,Robin_education_Kiera,4.1,,-3.0,,0.0,1017.4,140.0,0.5
2016-01-19 13:00:00,144.875,Robin_education_Kiera,4.6,0.0,-2.6,,,1017.2,230.0,1.5
2016-01-19 14:00:00,140.625,Robin_education_Kiera,4.8,0.0,-3.4,,,1017.1,240.0,1.5
2016-01-19 15:00:00,136.625,Robin_education_Kiera,4.3,0.0,-6.7,,,1016.9,320.0,1.5
2016-01-19 16:00:00,140.75,Robin_education_Kiera,4.2,0.0,-7.4,,,1017.1,330.0,0.5
2016-01-19 17:00:00,143.0,Robin_education_Kiera,2.7,,-8.9,,,1017.4,270.0,2.1
2016-01-19 18:00:00,117.125,Robin_education_Kiera,1.8,0.0,-8.3,,,1017.8,320.0,1.5
2016-01-19 19:00:00,101.625,Robin_education_Kiera,1.2,0.0,-6.3,,,1018.0,320.0,1.5
2016-01-19 20:00:00,91.875,Robin_education_Kiera,0.4,0.0,-5.2,,,1018.6,350.0,1.0
2016-01-19 21:00:00,88.75,Robin_education_Kiera,-0.9,0.0,-4.7,,,1018.8,320.0,0.5
2016-01-19 22:00:00,83.5,Robin_education_Kiera,-1.1,0.0,-3.8,,,1018.9,280.0,1.0
2016-01-19 23:00:00,76.0,Robin_education_Kiera,-2.0,0.0,-4.4,,,1019.1,290.0,0.5
2016-01-20 00:00:00,62.3342,Robin_education_Kiera,-2.6,0.0,-4.2,,0.0,1019.2,300.0,1.0
2016-01-20 01:00:00,69.6684,Robin_education_Kiera,-3.0,0.0,-4.3,,,1019.1,310.0,0.5
2016-01-20 02:00:00,69.1684,Robin_education_Kiera,-3.1,0.0,-3.9,,,1019.2,340.0,1.0
2016-01-20 03:00:00,68.1684,Robin_education_Kiera,-3.7,0.0,-4.4,,,1019.3,270.0,0.5
2016-01-20 04:00:00,68.1684,Robin_education_Kiera,-3.8,0.0,-4.4,,,1019.3,290.0,1.0
2016-01-20 05:00:00,67.6684,Robin_education_Kiera,-3.5,0.0,-4.1,,,1019.3,320.0,0.5
2016-01-20 06:00:00,71.6684,Robin_education_Kiera,-3.5,0.0,-4.1,,,1019.6,290.0,0.5
2016-01-20 07:00:00,79.1684,Robin_education_Kiera,-3.5,0.0,-4.2,,,1020.0,320.0,0.5
2016-01-20 08:00:00,88.1684,Robin_education_Kiera,-3.3,0.0,-4.2,,,1020.7,290.0,1.0
2016-01-20 09:00:00,99.6684,Robin_education_Kiera,-2.9,0.0,-4.0,,,1021.0,320.0,1.0
2016-01-20 10:00:00,106.6684,Robin_education_Kiera,-1.3,0.0,-3.3,,,1021.2,340.0,0.5
2016-01-20 11:00:00,118.1684,Robin_education_Kiera,1.3,,-1.7,,,1021.2,320.0,0.5
2016-01-20 12:00:00,119.1684,Robin_education_Kiera,3.2,0.0,-0.9,,0.0,1021.2,310.0,1.0
2016-01-20 13:00:00,123.1684,Robin_education_Kiera,5.2,0.0,-0.6,,,1020.6,320.0,0.5
2016-01-20 14:00:00,119.1684,Robin_education_Kiera,6.7,0.0,0.5,,,1020.2,160.0,0.5
2016-01-20 15:00:00,117.6684,Robin_education_Kiera,6.2,0.0,-0.1,,,1020.2,160.0,1.5
2016-01-20 16:00:00,120.1684,Robin_education_Kiera,4.3,0.0,-0.1,,,1020.3,90.0,2.1
2016-01-20 17:00:00,118.1684,Robin_education_Kiera,3.5,0.0,-0.2,,,1020.6,100.0,1.5
2016-01-20 18:00:00,104.1684,Robin_education_Kiera,2.1,0.0,-0.5,,,1020.9,110.0,3.1
2016-01-20 19:00:00,96.1684,Robin_education_Kiera,2.3,0.0,0.1,,,1021.3,100.0,3.6
2016-01-20 20:00:00,93.6684,Robin_education_Kiera,2.4,0.0,0.5,,,1021.4,100.0,3.6
2016-01-20 21:00:00,88.1684,Robin_education_Kiera,0.4,0.0,-0.6,,,1021.7,120.0,2.1
2016-01-20 22:00:00,74.1684,Robin_education_Kiera,0.1,0.0,-1.1,,,1021.9,120.0,1.5
2016-01-20 23:00:00,72.6684,Robin_education_Kiera,0.7,0.0,-0.4,,,1022.0,100.0,1.5
2016-01-21 00:00:00,64.4592,Robin_education_Kiera,0.0,0.0,-1.6,,0.0,1021.9,80.0,2.1
2016-01-21 01:00:00,64.5842,Robin_education_Kiera,-0.1,0.0,-1.1,,,1021.1,80.0,2.6
2016-01-21 02:00:00,55.125,Robin_education_Kiera,-2.0,0.0,-3.0,,,1021.1,100.0,3.1
2016-01-21 03:00:00,55.375,Robin_education_Kiera,-1.0,0.0,-1.7,,,1021.4,100.0,2.6
2016-01-21 04:00:00,54.75,Robin_education_Kiera,-1.0,,-1.5,,,1021.6,130.0,1.0
2016-01-21 05:00:00,57.25,Robin_education_Kiera,-0.2,,-0.5,,,1021.3,90.0,2.1
2016-01-21 06:00:00,59.75,Robin_education_Kiera,1.2,,-0.3,,,1020.8,120.0,4.1
2016-01-21 07:00:00,71.25,Robin_education_Kiera,1.3,,-0.1,,,1021.4,120.0,3.1
2016-01-21 08:00:00,80.0,Robin_education_Kiera,1.7,,0.4,,,1021.6,130.0,3.6
2016-01-21 09:00:00,101.125,Robin_education_Kiera,2.3,,1.1,,,1022.0,110.0,1.5
2016-01-21 10:00:00,114.25,Robin_education_Kiera,3.6,,2.1,,,1021.8,130.0,2.6
2016-01-21 11:00:00,134.5,Robin_education_Kiera,4.7,,2.3,,,1021.6,150.0,3.6
2016-01-21 12:00:00,140.5,Robin_education_Kiera,5.8,,1.6,,0.0,1021.5,160.0,4.1
2016-01-21 13:00:00,143.75,Robin_education_Kiera,7.4,,1.9,,,1021.0,160.0,5.1
2016-01-21 14:00:00,141.625,Robin_education_Kiera,8.0,0.0,0.7,,,1020.9,160.0,3.6
2016-01-21 15:00:00,139.625,Robin_education_Kiera,7.3,0.0,0.9,,,1021.0,160.0,5.1
2016-01-21 16:00:00,144.875,Robin_education_Kiera,6.7,,2.1,,,1020.8,140.0,5.1
2016-01-21 17:00:00,144.375,Robin_education_Kiera,6.2,,2.0,,,1020.9,150.0,4.6
2016-01-21 18:00:00,115.375,Robin_education_Kiera,5.8,,1.8,,,1021.2,160.0,4.6
2016-01-21 19:00:00,98.75,Robin_education_Kiera,5.4,,2.0,,,1021.1,150.0,3.6
2016-01-21 20:00:00,93.0,Robin_education_Kiera,4.5,,2.0,,,1021.3,140.0,3.6
2016-01-21 21:00:00,86.375,Robin_education_Kiera,4.2,,2.0,,,1021.2,130.0,4.1
2016-01-21 22:00:00,75.625,Robin_education_Kiera,3.6,,1.8,,,1021.0,130.0,4.1
2016-01-21 23:00:00,64.5,Robin_education_Kiera,4.7,,2.3,,,1020.5,150.0,4.6
2016-01-22 00:00:00,54.625,Robin_education_Kiera,5.1,,2.5,,0.0,1020.0,140.0,4.6
2016-01-22 01:00:00,50.5,Robin_education_Kiera,5.6,,2.8,,,1019.7,150.0,4.6
2016-01-22 02:00:00,49.25,Robin_education_Kiera,5.9,,3.1,,,1019.3,160.0,5.7
2016-01-22 03:00:00,47.375,Robin_education_Kiera,5.9,,2.9,,,1018.9,150.0,4.6
2016-01-22 04:00:00,47.5,Robin_education_Kiera,5.7,,2.8,,,1018.3,150.0,4.6
2016-01-22 05:00:00,47.125,Robin_education_Kiera,5.8,,2.8,,,1017.5,150.0,5.1
2016-01-22 06:00:00,52.125,Robin_education_Kiera,6.0,,3.1,,,1017.0,150.0,4.6
2016-01-22 07:00:00,62.0,Robin_education_Kiera,6.5,,4.1,,,1016.4,160.0,5.7
2016-01-22 08:00:00,72.125,Robin_education_Kiera,6.2,,5.2,,,1015.7,150.0,6.2
2016-01-22 09:00:00,89.375,Robin_education_Kiera,6.3,,5.6,,,1015.5,160.0,6.7
2016-01-22 10:00:00,112.875,Robin_education_Kiera,6.5,,6.1,,,1015.2,150.0,4.6
2016-01-22 11:00:00,133.375,Robin_education_Kiera,7.6,,6.9,,,1014.7,170.0,6.2
2016-01-22 12:00:00,142.375,Robin_education_Kiera,8.0,,7.5,,10.0,1014.2,180.0,5.7
2016-01-22 13:00:00,150.5,Robin_education_Kiera,8.8,,8.4,,,1014.0,180.0,5.1
2016-01-22 14:00:00,146.0,Robin_education_Kiera,9.4,,9.0,,,1014.1,190.0,4.6
2016-01-22 15:00:00,147.5,Robin_education_Kiera,10.0,,9.8,,,1014.7,220.0,4.1
2016-01-22 16:00:00,145.875,Robin_education_Kiera,10.8,,10.1,,,1015.5,220.0,3.6
2016-01-22 17:00:00,132.5,Robin_education_Kiera,9.8,0.0,8.0,,,1016.9,260.0,5.1
